Name,Acidaminococcus_intestini,Actinobaculum_sp_oral_taxon_183,Actinomyces_graevenitzii,Actinomyces_odontolyticus,Actinomyces_oris,Actinomyces_sp_HMSC035G02,Actinomyces_sp_HPA0247,Actinomyces_sp_ICM47,Actinomyces_sp_S6_Spd3,Actinomyces_sp_oral_taxon_181,Actinomyces_sp_oral_taxon_448,Adlercreutzia_equolifaciens,Agathobaculum_butyriciproducens,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_inops,Alistipes_onderdonkii,Alistipes_shahii,Anaeromassilibacillus_sp_An250,Anaerostipes_hadrus,Asaccharobacter_celatus,Atopobium_parvulum,Atopobium_rimae,Bacteroides_dorei,Bacteroides_fragilis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_dentium,Bifidobacterium_longum,Bilophila_wadsworthia,Blautia_obeum,Blautia_sp_CAG_257,Blautia_wexlerae,Clostridium_aldenense,Clostridium_bolteae,Clostridium_bolteae_CAG_59,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_innocuum,Clostridium_lavalense,Clostridium_leptum,Clostridium_methylpentosum,Clostridium_sp_CAG_58,Clostridium_spiroforme,Clostridium_symbiosum,Collinsella_aerofaciens,Collinsella_intestinalis,Collinsella_stercoris,Coprobacillus_cateniformis,Coprococcus_catus,Coprococcus_comes,Dialister_invisus,Dielma_fastidiosa,Dorea_formicigenerans,Dorea_longicatena,Eggerthella_lenta,Eisenbergiella_massiliensis,Eisenbergiella_tayi,Enterococcus_faecalis,Enterococcus_faecium,Enterorhabdus_caecimuris,Erysipelatoclostridium_ramosum,Escherichia_coli,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_sp_CAG_180,Eubacterium_sp_CAG_38,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Firmicutes_bacterium_CAG_110,Firmicutes_bacterium_CAG_83,Flavonifractor_plautii,Fusicatenibacter_saccharivorans,Fusobacterium_nucleatum,Gemella_haemolysans,Gemella_morbillorum,Gemella_sanguinis,Gemmiger_formicilis,Gordonibacter_pamelaeae,Haemophilus_parainfluenzae,Holdemania_filiformis,Hungatella_hathewayi,Intestinibacter_bartlettii,Intestinimonas_butyriciproducens,Janibacter_indicus,Klebsiella_oxytoca,Klebsiella_pneumoniae,Klebsiella_quasipneumoniae,Klebsiella_variicola,Lachnospira_pectinoschiza,Lactobacillus_fermentum,Lactobacillus_gasseri,Lactobacillus_paragasseri,Lactobacillus_rhamnosus,Lactobacillus_rogosae,Lactobacillus_ruminis,Lactobacillus_salivarius,Lactococcus_lactis,Lawsonibacter_asaccharolyticus,Megasphaera_micronuciformis,Monoglobus_pectinilyticus,Odoribacter_splanchnicus,Oscillibacter_sp_57_20,Oscillibacter_sp_CAG_241,Parabacteroides_distasonis,Parabacteroides_merdae,Parasutterella_excrementihominis,Phascolarctobacterium_faecium,Prevotella_copri,Prevotella_sp_885,Proteobacteria_bacterium_CAG_139,Romboutsia_ilealis,Roseburia_faecis,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_sp_CAG_471,Rothia_dentocariosa,Rothia_mucilaginosa,Ruminococcus_bicirculans,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_lactaris,Ruminococcus_torques,Ruthenibacterium_lactatiformans,Scardovia_wiggsiae,Sellimonas_intestinalis,Slackia_isoflavoniconvertens,Streptococcus_anginosus_group,Streptococcus_gordonii,Streptococcus_infantis,Streptococcus_lutetiensis,Streptococcus_mitis,Streptococcus_mutans,Streptococcus_oralis,Streptococcus_parasanguinis,Streptococcus_salivarius,Streptococcus_sanguinis,Streptococcus_thermophilus,Streptococcus_vestibularis,Turicibacter_sanguinis,Turicimonas_muris,Tyzzerella_nexilis,Veillonella_atypica,Veillonella_dispar,Veillonella_infantium,Veillonella_parvula,Veillonella_sp_T11011_6,[Collinsella]_massiliensis
FRICKE_18C,0.0008269308259881897,0.0,0.0,0.0,0.0005649606319603649,0.0,0.0,0.0,0.0,0.0,4.3920665190904786e-05,0.0,0.005947003087912817,0.21561410723478955,0.0,0.0,0.0,0.0,0.0,0.13131657373233488,0.0,0.0,0.0,0.0,0.0,0.0019741510311515643,0.005283531718696426,0.00032919781598277217,0.002178423558879074,0.0049074092297620615,0.0,0.0,0.0,0.0,0.0,0.0,0.00040885581487854053,0.05148113120573631,0.0,0.0509910635948444,0.0,0.00038648113638506073,0.0,0.0,0.00014025608648227613,0.004460847938163028,0.0,0.0,0.0,0.00022426471730733222,0.0027766354491561385,0.0,0.08448129590823084,0.00020282231708441405,0.0005470401718706796,9.74748725109467e-05,0.0,0.0,0.0,0.00027336470622357957,0.0,0.0,0.0,0.0,0.0,8.545884146815199e-05,0.0,0.0,0.0009936014634697138,0.006021792522506764,0.0,0.0,0.0,0.0004692467295160346,0.0,0.0,0.0,0.000109076557655714,0.0,0.0,0.0006678220011456678,0.08387313971640113,0.0,0.0,0.0,0.00019743582041005782,0.0,0.0,0.0,0.0015519325610616403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4860753881644112e-05,0.00016408097561885183,0.0001584873059954819,0.0,0.0,0.0,0.0,0.0009834499889680424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033169425001838724,0.0,0.00012906874723553623,0.0,0.0,0.0,0.0,0.0003050621674226759,0.0,0.0,0.0,6.91957649705764e-05,6.360209534720645e-05,4.827129712019252e-05,0.0,0.0,3.1490288250082676e-05,0.0829308135578123,0.24693855353918676,0.0,1.0151474501671387e-05,0.0,0.0,0.00015600123060731746,0.00024695015522433253,0.00012969026608257734,0.0,0.0,0.0011194590299955377,0.00020603349779412645,0.001096255659705993,0.001412401579900912,0.0,0.00038648113638506073,0.00024819319291841476,0.0,0.0,6.629534368438457e-05,0.0,0.0,0.0,0.0002444640798361681,0.0,8.64947062132205e-05
FRICKE_19C,0.0,0.0,0.00015067146345057531,4.687011322322457e-05,0.000548208549427662,0.0,0.0,0.0,0.0,0.0,2.2085393665393777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020215374305092296,0.0,0.0,5.263685490252183e-05,0.00014686786787486858,0.0,0.0,0.0,0.0,0.0003125083203653219,0.0034209047821380212,0.0,0.0,0.0,0.0,2.404853976898433e-05,0.0,1.0551910306799237e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004081258052733295,0.0,0.0,0.0,0.003120175338394243,0.0,0.043227495628012286,0.29881488550625185,0.0,0.0,0.0,0.33122556880011167,0.0,0.0,0.0,0.00013484359799037642,0.0,0.0,0.0,0.0,0.0,1.3987415988082724e-05,1.9263371141482346e-05,0.00037594247883759185,0.0,0.00024833798210420553,0.0,0.0,0.0,7.644000140855733e-05,0.0,0.0,0.0,0.0145849485833631,0.0010138422658730487,0.002437368584239152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.275955153399612e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0735730719175266e-05,0.0,0.0,0.0,0.0,0.0,0.00021766382423560186,0.0005015838294673876,0.0,0.0003921384341922139,0.2461911591432978,0.0,0.0,0.0001306719125202465,0.0,0.0,0.0,0.0,7.9630113826892e-05,0.0,4.159415806982494e-05,0.0019248647545705418,0.0002305469705404161,0.0020081757673416664,0.012687690570874299,0.007259223504551985,0.00024490247642292083,0.00011496674369152204,0.003624090403859644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRICKE_19G,0.0,0.0,0.0008753208377525768,2.023529017261571e-05,0.00025438650502716896,0.0,1.1273947381885896e-05,0.0,0.0001624604725287147,0.00010045376192834227,0.0004641108338876361,0.0,0.0,4.8709234201224966e-05,0.0,0.0,0.0,0.0,0.0,7.674956486899231e-05,0.0,7.805040495151775e-06,2.2692432550719047e-05,0.0,0.0,0.0,4.683024297091065e-05,0.0,0.0,0.0,0.0,0.0,6.460839076542303e-05,0.00010768065127570504,0.0,0.0017111828596685383,0.0,0.0,0.10599476252875226,0.05331073918647763,0.0,0.0,0.0,0.0,0.001259646813245328,0.00038013437967128087,0.0,0.0,0.0,0.0,0.0004940301557857179,0.0,7.544872478646701e-05,3.468906886734122e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003711730368805496,0.0,0.0,0.0,1.4020165333883745e-05,0.0,0.015826020444002747,0.45984985992843097,0.00010898149135823034,0.0,0.0,0.10574731383749857,0.0,0.0,0.0,0.00029933775676776526,0.0,0.0,0.0,0.0,0.0,0.000517300739484226,0.00018919996311395548,0.0035478245184073233,0.0,0.00019845038147858125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03697348859004258,0.0015916501098631585,0.008151642108251292,0.0,0.0,0.0,0.0,0.0005665881248332399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.414788470394185e-05,0.0,6.128402166563615e-05,0.0,0.0,0.00027852431544736055,0.0008134586649391517,0.0,0.0001409243422735737,0.042642983283048524,0.0,0.00024311255764528306,3.9458815836600635e-05,0.0,0.0,0.0,6.95226755216297e-05,0.00031306884652775307,0.0003304133809614237,0.0004068738702565231,0.005781366940103256,0.00027678986200399346,0.0017883660378983871,0.02143871178673856,0.06155271741157096,0.0006645847443834789,0.04713232694563041,0.01316522432409073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRICKE_20E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7429441568463233e-05,0.0,0.0,0.0,0.0004206379242223388,0.006283147162103909,0.0088844635623092,0.0,0.0,0.0,0.0,0.013414009074633202,0.020277434523860407,0.000742583023257647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176764844749747e-05,3.85223963328455e-05,0.0,0.0,0.016330498625238807,0.0,0.0,0.008481255079655322,0.0,0.0017670345314982757,0.0004941302192435022,0.009976745572450025,0.0,0.0,0.0,0.0,0.0,9.014462772988628e-05,0.0,0.0019074692040085051,0.0,9.469626533693718e-05,0.0007133859332416863,0.0,0.014356087043741347,4.962395147199405e-05,5.539676014435119e-05,0.0,0.0037360063509776636,0.003919070995222223,0.0,0.0,0.003317699753334546,0.00731981038099759,0.0011532295478547522,0.0,0.00016752246704975063,0.0,0.0,0.0,0.0005271018380067734,0.001019233777325229,0.00044805876541603577,0.007520415482362016,0.0,0.07663581137436475,0.0,0.0,0.0012918879715427174,0.39291489869775426,0.0,1.9427721493509972e-05,0.0,0.0007835477617211051,0.0,0.0,0.0,0.0,8.559299012283538e-05,0.00011978577995141292,0.00015098114989242037,0.0004197497998112069,0.0,0.0,0.0,0.0,0.0002548917059948509,0.00012122898211950223,0.0,0.0,3.8411380781454005e-05,0.0,0.0,0.0,3.286060321187973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.330466541744567e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09518562188747086,0.0008132999294940233,2.0093814801858887e-05,0.0005828316448052992,0.0,0.0,7.14940150961167e-05,0.015671843358833235,0.27299723227128825,1.5098114989242038e-05,0.0,0.000822847266913691,0.0044387347912857675,0.0,0.0008391665529682394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8642012259003164e-05,4.9179889266428105e-05,0.0020269219373057323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRICKE_23C,0.0,0.0,4.322949804241892e-05,8.246210818797205e-05,5.97429559321022e-05,0.0,0.0,0.0,8.467091465729274e-05,0.00025906144447318156,0.0,0.002669921115106483,5.132845509659485e-05,0.0,2.5769408808741267e-05,0.0,0.0,0.0,0.0009065572837654734,0.04788282218571503,0.004711384199061011,6.773673172583418e-05,3.0502565528714154e-06,0.0,0.0,0.0,0.0012623854878469907,0.0,0.00011149213607047242,0.000693249687585361,0.0,0.0,0.0,0.15734033195416178,0.0,0.0,0.0,0.02154859000839023,0.0009823929725454822,0.006120182001445818,0.0,0.00042388047958868285,2.198288343276296e-05,0.0,0.0,0.000612049754522716,0.0,0.0015371189401262952,0.0,0.0024160135523950484,0.0007176517400083322,0.0002856723033654746,0.16752450749663678,0.00012095844951041819,0.0015418520968462784,0.0,0.003580054561727047,0.06872869619308006,0.0,2.324505855808906e-05,0.022723043962506274,0.1339339253425508,0.008183838331354007,0.00014493977689161413,0.0007302734912615944,0.0,0.0,0.00021667339651431432,0.003154911907013038,0.003606349876838007,0.0,0.05269118350690526,0.0012152642831681495,0.09083222253157211,0.0,0.0,0.0,0.0003330038705652035,0.0,0.011924925402820577,0.00019721486333220358,0.032429170676264,0.0,0.0,0.0002575889068269688,9.424240935768234e-05,0.006788924455347765,0.001924817066122307,0.0,0.00016545012267816332,2.2193245953650535e-05,0.00026358423867226677,0.0,0.0,0.0,0.026227473197974197,0.0025059435300745334,0.006551425169265581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.889372559071645e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.742896820233768e-05,0.00010623307304828033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014037491018835141,0.0,0.00019647859450909667,0.0,0.00022803297264224927,0.00024191689902083638,0.0,0.0,0.0005206472391970174,0.0003637167986148053,0.03671846247716388,0.00032963807023100053,6.973517567426719e-05,0.0013760864303867838,0.026201283064123684,0.0006031093473849895,0.0,5.911186836943915e-05,0.0,0.00018259466813050953,9.266469045102472e-05,0.0003070240992355745,0.00536024739473906,0.014679727795105239,0.0006939859564084689,0.0002094158895436892,0.0023055732289290146,0.007841894053651077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022372054096405172
FRICKE_23G,0.0,2.4002629462522892e-05,5.597208912962785e-05,0.00010520301423999395,8.395813369444168e-05,0.00010407948690345033,2.2879102125979266e-05,0.0,8.477524448465533e-05,0.00017087829400340665,0.0,0.0007082307774175893,0.0002433968766348598,0.0,0.0,0.0,0.0,0.0,0.0007731910852395673,0.11369637021001987,0.0012238276860423373,3.605501361817268e-05,1.327805034097011e-05,0.0,0.0,0.0,8.95757703771599e-05,0.0,0.0,0.0006377549717616721,6.639025170485055e-06,0.0,0.0,0.1538298901986947,0.0,0.0,0.0,0.02590966390803243,0.0032705880766784917,0.026214139816235854,0.0,5.3112201363880345e-06,0.0,0.0,0.0,0.0002655610068194022,0.0,0.006168880049565937,0.0,0.0005489963121747258,0.003225340566670417,2.767962801848385e-05,0.14153533483259534,0.00011388481638601288,0.0014621176202383626,2.2572685579649187e-05,0.0023369368600107397,0.03367538271937329,0.0,0.0,0.03681829723508091,0.0904636633895757,0.008754831422894254,9.192496389902384e-06,0.0015093057683731948,0.0,0.0,0.00011654042645420689,0.005239825081093125,0.0070509511476014594,0.0,0.04885750547923851,0.044562056193934683,0.05635194350822838,0.0,4.2183344544774275e-05,0.0,2.3491935218639428e-05,0.0,0.0,5.515497833941431e-06,0.038479279193887495,0.0,0.0006266218372450125,0.00011092278977148877,0.0010464125057172214,0.0005712625812080448,0.0021594195408368468,0.0,0.0003327683693144663,9.39677408745577e-06,0.0,0.0,0.0,0.0,0.00046207615186575983,6.5573140914637e-05,9.427415742088778e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011398695523478957,0.0,0.0,0.0,0.0,0.0,0.0,6.107903156846251e-05,7.793194161661688e-05,0.0,0.0,0.0,0.0,0.0,0.0002136744716408421,0.0002104060284799879,0.0,0.0,0.0,6.28153919976663e-05,7.936188549949059e-05,0.0003539111110112418,0.0,0.0,0.004256330106222347,0.00010418162575222702,0.07263563375215024,0.0011555989350595065,0.00011694898184931368,2.5841128740503367e-05,0.016751588310167893,0.00022225413493808432,7.405066536310254e-05,0.000669111598336117,0.0,0.0012307731277591525,0.0003974222605901131,0.0010497830877268524,0.018038742082451778,0.014130399034011615,0.00041611366991624793,0.003638900765367247,0.002250527393945657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018109217888107696
FRICKE_28C,0.0,0.0,0.0,0.0002953640553646203,1.906550767210151e-05,3.550824709301446e-05,0.0,0.0,6.788934742499639e-05,0.0,0.0,0.0013965232180559435,0.002482450149749979,2.37057899626659e-05,0.0,0.0,0.0,0.0,0.00032088560796272435,0.009123299361759433,0.0022502342838178224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.548163608283499e-05,2.471454698235381e-05,0.0,0.0,8.604697377937878e-05,0.0,0.0,0.008770940534782447,0.0,0.0,0.0120990316941368,0.041760623976742094,0.0,0.0,0.0,0.0,0.0,3.439861437135765e-05,0.0,0.00229048368890337,3.076708910048128e-05,8.48364653557533e-05,0.0,0.0,0.0,0.0,0.0,0.0016943082902678148,0.0007693789789159696,0.0,0.0,0.0,0.011716511032271145,0.0,0.003037770889088174,0.0,0.0,0.0,0.0,2.4008417068572272e-05,0.00022525544249630945,5.548163608283499e-05,0.0,0.0005284878026144964,0.0,0.31845732806493166,0.015144166509468697,0.0,0.0,0.004308602982491004,0.0,0.0,0.0,0.022718519467497342,0.0,1.049107300475417e-05,0.0004667518730095953,0.00034822292319626675,0.006042555423632554,0.0013493133895345494,0.0,0.005813264953057492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.091561848406012e-05,0.0,0.0,0.0,0.0,0.0,6.799022312696518e-05,4.095553499932917e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.780177722811728e-05,4.085465929736028e-05,0.0007689754761080943,0.0008378735805527777,0.0,0.0,0.00032804778280250856,3.772751253632786e-05,0.4419041701006437,0.006222013297435033,5.114398089817707e-05,0.0,0.0007886462379920086,0.0,0.00018460253460288767,0.0,0.0,0.0023646273298504315,0.00015615558664768857,0.0,9.169601308963109e-05,0.0,0.0085218784266215,0.00970858018458236,0.053551177774258336,6.314818943246322e-05,0.0,0.0001783482410808226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRICKE_29C,0.0008886905416916297,6.653461634082026e-05,4.7073495787839136e-05,0.00022629920810560763,8.609762757732482e-05,0.0002360807137238599,0.0001138118934957053,0.0009137556498384013,0.000122574492278724,7.152725983346985e-05,0.0,0.0,0.0025826231552691643,0.0,0.0,0.0,0.0,0.0,0.0,0.08234896743981317,3.566173923321147e-06,3.739388085311031e-05,1.3959023642714203e-05,7.6418012642596e-05,0.0,0.0,0.0,0.0,9.781505618252289e-06,1.0087177668822673e-05,6.775730454310168e-05,0.0,0.0025179225712317764,0.0,0.0021486707341427528,0.06494950297724578,0.0,0.00011574781648265208,0.02272732830400919,0.0,0.0,0.0,0.0,0.0,0.0,0.0020143788132588308,0.0,0.0009491117170210413,0.0,0.00013714486002257896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007797184556632878,0.09273417535794196,0.004910417711046173,0.0,0.0,0.0002227330341822865,0.0,9.98528698529921e-06,0.007939220169464583,0.00047501436658637676,0.0,0.0,0.0,0.07136831036717325,0.0020755132233728976,0.0,0.0,0.0,0.0,0.0,0.0007759994457146815,0.0,0.0,0.0,8.864489466541136e-06,0.0012324697078997882,0.0,0.0006792032963673922,0.0007728408345254542,0.00011391378417922978,0.0,0.011715085119477013,0.0,0.0,0.0,1.294011680747959e-05,0.0,0.0,0.0,0.0,0.0,1.925733918593419e-05,0.0,0.0,0.0,0.0016702939750001017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015803245014488855,0.0,0.0,0.01613693700302819,0.0,0.0,6.82667579607191e-05,0.00037913523339079964,0.0,0.0,0.09947903293514453,0.0,0.0,0.0007513419003020039,0.0,0.0004355826720627972,0.0,0.0006602516292320285,0.0013434286622568377,0.00178033591320544,0.0,0.001866739212833335,0.00016047782654945162,0.00015110388366529315,0.032835393562954174,0.04952254025700905,0.0006334543794653592,0.3932628861147452,0.007900705491092716,0.002840508475267045,0.0,0.0,7.85577169965887e-05,0.0007232200716495285,0.0003154535561886363,0.000424272806191693,7.611234059202562e-05,0.0
FRICKE_29I,0.003276856441795639,4.6608498020999045e-05,3.6170674739134515e-06,0.00023014883612586446,2.221912876832549e-05,0.0001784764436413866,0.0001514001099795202,0.0006525189722939866,6.665738630497646e-05,7.885207093131324e-05,0.0,3.172684898546942e-05,0.008597976075062212,0.0,0.0,0.0,0.0,8.474272367454371e-06,0.0,0.247514273723338,5.02255654949124e-05,3.66873986639793e-05,9.301030647206018e-06,0.003155529664242095,0.0007719855437180996,4.3301464901992463e-05,0.00012814753336150514,0.00035684954249780423,0.0015244389230770665,0.002480378184039907,0.0018388137589526298,0.0,0.005860166031664636,0.0,0.0006127312300809387,0.041134531450763394,0.0,0.00023510938580437434,0.1456865901977265,1.0127788926957664e-05,0.0,0.0,0.0,0.0,9.476716781653233e-05,0.005489778322335889,0.0,0.002156392283162231,0.0,0.0002469940360758043,0.00020193570982933852,3.658405387901034e-05,3.234691769528315e-05,2.893653979130761e-06,0.0,0.0002922590518922069,0.0,0.0,2.314923183304609e-05,0.0,0.006919656767166371,0.09104778900549972,0.03695743858710318,0.0,0.0,0.0,0.0,0.00012928432599616365,0.009323973189469125,0.0005677762486194429,3.3897089469817484e-05,6.0973423131683893e-05,0.0,0.07131978627885091,0.06403893948821804,0.0,0.0,0.0,0.0,0.0,0.0017873480560380898,0.0,0.0,3.31736759750348e-05,0.0007590674455969801,0.0010414053981321672,0.0,0.0052912529904105355,0.0,0.0001171929861547948,0.0036361862591327084,0.0033817513985391393,0.0,0.0,4.8365359365471295e-05,1.3848201185840072e-05,0.0,0.0,0.00011667626222995003,4.7125221945843825e-05,0.0,1.5708407315281275e-05,0.0,0.0,0.0,0.0003002166003348165,0.00014964324863504794,0.0,0.0,1.61217864551571e-05,0.00015377704003380617,0.0,0.0,0.0003655305044351965,0.0,0.0,0.0,0.0,0.0,0.0,6.2006870981373356e-06,0.0,0.0,0.0032083388493612318,0.0,0.00021402704967070737,8.887651507330186e-06,5.249915076422953e-05,0.0,7.337479732795859e-06,0.1392024283544193,0.0,2.9866642856028215e-05,0.010191345969713573,0.0,0.0013498895812645,0.0,0.002044469881040852,0.00014509607809641388,0.00013589839223417683,0.0,0.0002403799698377911,0.0002426535551071081,3.327702076000375e-05,0.017436538809532155,0.047187745540750045,0.00018798416385853054,0.0038409122781562096,0.0007505931732295257,0.0020491203963644545,0.0,0.0,4.7021877160874875e-05,5.632290780808079e-05,4.619511888112323e-05,0.00022828862999642224,0.0,1.095454720670931e-05
FRICKE_54C,0.0,0.0,0.0,3.7335443264537306e-05,7.69274243087994e-06,0.0,0.0,7.487602632723132e-06,0.0,0.0,0.0,0.000887742476523545,0.027520119342128873,0.00015016233225077644,0.0,0.0,0.0,0.0,0.0,0.05479601975455228,0.00039263757367211214,0.0,0.0,0.0,8.533815603322802e-05,0.0001684197742867315,0.0,0.0,4.113052953043808e-05,0.0017993837395323573,0.0,0.0,0.03240490821583866,0.14443995758119255,0.0008338932795073845,0.15196899845314335,0.0,0.0,3.661745397098851e-05,0.03499633671605441,0.0002297565739356142,0.0001420593102235829,4.410505660371156e-06,7.938910188668097e-05,0.0,0.0002575530165858604,0.0,0.0,0.0,0.0,0.003353112570771938,0.0,0.033597591002322284,6.513188591478349e-05,0.0003433014522154021,2.3796216586188617e-05,0.0,0.0,0.0040277147970105695,0.0,0.0059564391792807985,0.0,0.002797388857565171,0.0,0.0,0.0,0.0,8.308161825350335e-06,0.0014755705681418509,0.0005644421546284308,0.12137465409583659,0.0,0.0,0.00015723965528718496,0.0,0.0,0.0,0.33205209853397866,0.0,0.0,0.00031622299885870474,0.0,0.0,0.0,4.2771647915692466e-05,0.0,0.00010923694251849514,0.0004897712680993561,0.0,0.0,0.00036822593769145315,0.0013789497232099988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.159378955672265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.138978007885369e-05,0.0,0.0,0.0,0.0,0.0,0.00010441615726181038,1.9898560421209444e-05,0.0,0.003518352678187249,0.0003325316128121692,0.0,0.0,4.615645458527964e-06,0.011546088399457241,0.017671049922923846,0.003533635593149931,0.0,0.0,0.0005647498643256649,0.0,0.0,0.0,0.0,0.0,0.0,1.3846936375583892e-05,2.5334765072364604e-05,0.0,1.4359785870975888e-06,0.0001401104821410933,0.0002694511248789547,1.3026377182956699e-05,0.0007496833923640198,0.0,0.0013190489021482035,0.0,2.215509820093423e-05,0.00017477910802959223,0.0,0.0,0.0,0.0,2.3488506888953418e-05
FRICKE_9E,4.8171551820106275e-05,0.0,0.0,0.0003189896663209477,0.0014789253866721655,1.1308565518744449e-05,0.0,0.0,9.414013633136624e-05,0.0005757087900451726,0.00017667797816947516,2.8197981553232944e-05,0.00013100312263272806,0.20635238841309692,0.0,0.0,0.0,0.0,0.0,0.0005627847151666076,5.433986028487599e-06,0.0,0.0,0.0,0.0,0.0,3.8478495661182454e-05,0.0,0.0,1.7476873983514168e-05,0.0,0.0,0.0005081511259072187,0.0010972245842927257,0.01632266597816595,0.0013433694649344881,0.0,0.0,0.0021279195558582924,0.010076372470663085,0.0,0.0,0.0,0.0,0.0001311499871199845,0.003663094041149667,0.0,0.007108681776672574,0.0,0.0,0.0,0.0,0.0006275519540466894,0.01092818649675033,0.04860333341264016,0.0011878399729299363,0.0,0.0,0.0,0.0,0.005416215425529572,0.0,0.12106421532213697,0.0004828904340991127,0.0,0.0,0.0,4.1415785406310886e-05,0.08750567998404465,0.0005312088504064769,0.000768688726300109,0.0,0.0,0.0008005583200347541,0.0,0.0,0.0,0.003207667266167504,0.0,0.017000151857879824,4.200324335533658e-05,0.0,0.0,0.00033367611504658986,0.00014994864148880645,0.0003003378764393807,2.58481497571302e-05,0.019288300569334872,0.0,0.0,0.00012351303378265054,0.014344841928283723,0.0,0.0,6.506096785459476e-05,0.0,0.0,0.0,0.0,0.009180205369424401,0.0,0.012722723666536545,4.802468733284986e-05,0.0,0.0,0.0,0.0,0.0,4.7290364896567744e-05,0.0007130270856299267,0.0,0.0,0.0,0.0,5.081511259072187e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0017614926601535205,0.0,0.0011605231783002434,0.0013618743903287974,0.0,7.930682311846765e-05,5.360553784859388e-05,3.524747694154118e-06,0.1308166047339124,0.008938466423400331,0.0,0.0,0.033225152952020255,0.013074904706977444,0.029124696467820968,0.0,0.00809384875718865,0.0016187403785402788,0.0,7.739758478413418e-05,0.0,0.0,0.00026758709578120015,0.009269792706650803,0.12984421496378765,0.0,0.00502555588942749,0.0179612330624857,0.0,0.0,0.0,0.0,0.0,0.0,0.0001926862072804251,0.0,0.0002292554646072741
