Name,Acidaminococcus_intestini,Adlercreutzia_equolifaciens,Agathobaculum_butyriciproducens,Alistipes_finegoldii,Alistipes_indistinctus,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Asaccharobacter_celatus,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_coprocola,Bacteroides_dorei,Bacteroides_eggerthii,Bacteroides_faecis,Bacteroides_finegoldii,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_plebeius,Bacteroides_salyersiae,Bacteroides_sp_CAG_144,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bifidobacterium_pseudocatenulatum,Bilophila_wadsworthia,Blautia_hydrogenotrophica,Blautia_obeum,Blautia_wexlerae,Butyricimonas_synergistica,Butyricimonas_virosa,Catenibacterium_mitsuokai,Clostridium_sp_CAG_58,Collinsella_aerofaciens,Collinsella_stercoris,Coprobacter_fastidiosus,Coprococcus_catus,Coprococcus_comes,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Eggerthella_lenta,Escherichia_coli,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_sp_CAG_38,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Firmicutes_bacterium_CAG_110,Firmicutes_bacterium_CAG_83,Flavonifractor_plautii,Fusicatenibacter_saccharivorans,Gemmiger_formicilis,Gordonibacter_pamelaeae,Haemophilus_parainfluenzae,Holdemanella_biformis,Intestinibacter_bartlettii,Lachnospira_pectinoschiza,Lawsonibacter_asaccharolyticus,Methanobrevibacter_smithii,Odoribacter_splanchnicus,Oscillibacter_sp_57_20,Oscillibacter_sp_CAG_241,Parabacteroides_distasonis,Parabacteroides_merdae,Parabacteroides_sp_CAG_409,Paraprevotella_xylaniphila,Parasutterella_excrementihominis,Prevotella_copri,Proteobacteria_bacterium_CAG_139,Roseburia_faecis,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Ruminococcus_bicirculans,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_lactaris,Ruminococcus_torques,Ruthenibacterium_lactatiformans,Slackia_isoflavoniconvertens,Streptococcus_parasanguinis,Streptococcus_salivarius,Streptococcus_thermophilus,Veillonella_parvula
SGP007148,2.014587269374566,2.387134910269059,5.348530448744724,2.5722598950341196,-3.85463471071742,2.4783629139927923,-3.85463471071742,7.370523125268393,4.3382975084317765,-3.85463471071742,2.254412529755993,0.6406685602138449,3.3687047355681514,-3.85463471071742,-3.85463471071742,-3.85463471071742,2.6191277558976465,-3.85463471071742,-3.85463471071742,-3.85463471071742,-3.85463471071742,-3.85463471071742,-3.85463471071742,2.125276146370404,3.1664100416088603,-3.85463471071742,1.6992477771972858,1.1609030836395,-3.85463471071742,-3.85463471071742,7.1924446741990025,7.72680364210548,-3.85463471071742,1.9301538083730527,6.522899262238834,5.69460055157506,-3.85463471071742,-3.85463471071742,-3.85463471071742,-0.34063953181372497,7.388695757028508,1.1018176980385697,-3.85463471071742,5.225755410628496,5.723793016099468,-3.85463471071742,4.329188232597509,7.0725718221335026,4.000371615134422,6.668752727944577,-3.85463471071742,-3.85463471071742,4.119981823927874,7.801223327896476,2.685769621749345,-0.26844647737043026,-3.85463471071742,7.561365083828656,-3.85463471071742,-3.85463471071742,0.9450619787423786,6.513304077893521,2.2311211880894923,4.150749347011335,-3.85463471071742,-3.85463471071742,4.163220355496499,-3.85463471071742,0.553957543657102,-3.85463471071742,-3.85463471071742,-3.85463471071742,-3.85463471071742,-3.85463471071742,-3.85463471071742,-3.85463471071742,-3.85463471071742,1.486558196755185,-3.85463471071742,-0.15530011622413653,-3.85463471071742,3.514438236247549,-3.85463471071742,3.1818245101163356,-3.85463471071742,8.489518744905697,5.0860454762959915,-3.85463471071742,2.8318196411344907,2.4939634559149786,-3.85463471071742,-3.85463471071742,-3.85463471071742,-3.85463471071742,-3.85463471071742
SGP007149,3.8396222954076977,3.084784112160084,5.700527922190363,0.6621719656103,-3.847495249475978,1.935504364565885,-3.847495249475978,6.741136368471008,4.3070866748251415,-3.847495249475978,0.01373372830837738,3.20456486673502,2.821659327041102,-3.847495249475978,-3.847495249475978,-3.847495249475978,1.8412226453029792,-3.847495249475978,-3.847495249475978,-3.847495249475978,-3.847495249475978,-3.847495249475978,-0.21379853749202837,0.8541864833057495,2.6285225412443136,-1.528818250121768,1.783432252194741,-0.767068009416846,-3.847495249475978,-3.847495249475978,6.5933546940142715,6.86825242551409,-3.847495249475978,1.2334845154721208,4.574881895840561,5.559916040625822,-3.847495249475978,-3.847495249475978,-3.847495249475978,-1.5388865020991158,6.545367632503011,0.31480890360637837,-3.847495249475978,4.802796378405006,6.170991300455196,-3.847495249475978,3.876298718466641,5.503774402174734,-0.8601251499721165,8.334552610267489,-3.847495249475978,5.397800475010324,4.35401248797777,7.538871540693764,0.04328277985648832,0.8222535791003924,-3.847495249475978,7.478518237367372,-3.847495249475978,-3.847495249475978,2.5352611559934397,6.277567571736269,3.4484332252251315,2.9397607629583034,-3.847495249475978,-3.847495249475978,4.81514258098031,-3.847495249475978,0.3460213060158015,-3.847495249475978,-3.847495249475978,-3.847495249475978,-3.847495249475978,-3.847495249475978,-3.847495249475978,-3.847495249475978,-3.847495249475978,2.5217470222729643,-3.847495249475978,0.3910859543051668,-3.847495249475978,-1.9153157525835702,-3.847495249475978,2.362695047600102,-3.847495249475978,8.028179424325367,8.37828462338698,-3.847495249475978,3.4623534599160344,2.1988455669554634,-3.847495249475978,-3.847495249475978,-0.87044393723375,-3.847495249475978,-3.847495249475978
SGP007150,3.3607977038463313,3.39236895356475,6.431374474363976,-3.9112904821530527,-3.9112904821530527,0.3852184757020325,-3.9112904821530527,7.016886217377166,4.6426370554958885,-3.9112904821530527,0.2530417195057115,2.0738190061096136,2.072292636813059,-3.9112904821530527,-3.9112904821530527,-3.9112904821530527,4.293686534192557,-3.9112904821530527,-3.9112904821530527,-3.9112904821530527,-3.9112904821530527,-3.9112904821530527,0.34019734754281217,1.5199501890115261,1.8797300317857744,0.8057493612292408,1.4360260335703607,-3.9112904821530527,-3.9112904821530527,-3.9112904821530527,6.043997400384251,7.370204371873392,-3.9112904821530527,3.498715746166515,5.07017322473998,5.3113455409049175,-3.9112904821530527,-3.9112904821530527,-3.9112904821530527,2.1916614257513025,6.765936368664434,0.516529512676966,-3.9112904821530527,4.750233338826293,6.177244004749338,-3.9112904821530527,4.194400306447256,6.210165607855496,1.979522508673143,8.728592579814377,-3.9112904821530527,5.5994868506625854,5.02851830979392,8.094489466721386,-3.9112904821530527,0.8057493612292408,-3.9112904821530527,7.042250309211177,-3.9112904821530527,-3.9112904821530527,1.6936914234857277,6.58709254396011,2.980110885108446,3.643344851632155,-3.9112904821530527,-3.9112904821530527,2.3140056849240898,-3.9112904821530527,-3.9112904821530527,-3.9112904821530527,-3.9112904821530527,-3.9112904821530527,-3.9112904821530527,-3.9112904821530527,-3.9112904821530527,-3.9112904821530527,-3.9112904821530527,1.9781248443393329,-3.9112904821530527,2.032031614672136,-3.9112904821530527,0.8245435854937906,-3.9112904821530527,3.8029237535591482,-3.9112904821530527,7.103135803053268,5.153428416599036,-3.9112904821530527,5.598251611586676,2.3386890451632922,-3.9112904821530527,-1.9283262222922843,0.5153223624981678,-3.9112904821530527,-3.9112904821530527
SGP007151,5.1992503828554835,3.3746182134165057,5.417613235292616,1.2745958728749862,-4.5172453349091075,2.2287743029628304,-4.5172453349091075,5.542899834637582,4.479113973828844,-4.5172453349091075,0.5915510546567102,2.5609946755527515,2.186637942518855,-4.5172453349091075,-4.5172453349091075,-4.5172453349091075,3.000287068633744,-4.5172453349091075,-4.5172453349091075,-4.5172453349091075,-4.5172453349091075,-4.5172453349091075,-4.5172453349091075,1.567675226694102,3.488588528284163,-4.5172453349091075,2.190845928766798,1.164727308288528,-4.5172453349091075,-4.5172453349091075,5.048040329654699,6.149630062872243,-4.5172453349091075,2.62019390869518,3.7285724016011805,4.028834039301397,-4.5172453349091075,-4.5172453349091075,-4.5172453349091075,3.6639257552231577,5.892757595194842,-1.0066143013656905,-4.5172453349091075,3.760023435238427,5.690714787169512,2.8778679526858957,2.996541928713085,5.43863796244116,-4.5172453349091075,7.983882204634128,0.6422057683773801,4.454726661677362,3.7565715927411274,7.223553019187435,-4.5172453349091075,-0.7448683142342851,-4.5172453349091075,6.097381616034438,-4.5172453349091075,0.2081187262903441,3.5890594254947477,5.064396611863009,2.5134826482738344,2.2075030064730177,-4.5172453349091075,-4.5172453349091075,3.981896413680407,-4.5172453349091075,0.02989433813500142,-4.5172453349091075,-4.5172453349091075,2.1230158461953685,1.9679149747655131,-4.5172453349091075,-4.5172453349091075,-4.5172453349091075,-4.5172453349091075,1.6612694259688503,-4.5172453349091075,0.09624773533329467,-4.5172453349091075,0.5426962823490094,5.437975430608825,2.205679383396264,-4.5172453349091075,6.684053994892102,7.5939238635751085,-4.5172453349091075,3.2557660112467763,2.1650748088110694,-4.5172453349091075,-1.567244009604325,-2.1460236408690676,3.987114829468511,-4.5172453349091075
SGP007157,4.223796343888899,-1.3589708606004747,2.6505700838815205,3.9108146840810085,-0.57533758905981,3.7310404967190243,0.20617199399037567,3.5978840927524094,-0.640195101701039,2.2111232729037367,-1.1832582685405049,2.1266629701298294,1.3723108486363813,2.2610477906931283,-6.479621840111071,-0.8686364254207666,-6.479621840111071,2.329332037713283,0.2209161311691581,0.8291024334561721,1.8769455711700678,-0.5515840539908732,5.203131957109481,2.081292057198869,3.9627323808871613,3.8854017650503274,-0.8291380385865166,1.9518587349137206,4.683990371145926,2.5275625393829255,4.338634216626332,-2.968203252086302,-1.949615084117748,0.9962974825850104,3.2035911486810393,1.1067931268186335,0.22901434892506423,0.06298816503186355,3.3533729668904035,1.4770537951066665,3.202643333901322,-2.117300250827369,-6.479621840111071,-0.6077060551289017,3.5942723164008745,-6.479621840111071,2.134551951130489,3.583466049038994,-2.327510231315327,0.8779766255982056,3.0637190979224416,2.324961659297573,1.5438470442483734,4.286680517854179,-6.479621840111071,-6.479621840111071,1.837448610990065,5.639524691707743,-6.479621840111071,2.8827216664049393,0.875796531924661,0.553058758844502,-6.479621840111071,-6.479621840111071,-6.479621840111071,3.1300802917840223,0.7330105873592894,-6.479621840111071,0.26362775104803937,1.6717176163330638,0.34752782193857445,-6.479621840111071,-6.479621840111071,2.052930206975116,2.0934492223855576,-6.479621840111071,0.9060302616052178,-3.864576574634408,-6.479621840111071,-6.479621840111071,3.5382580780373805,2.120821687768375,-1.6997737890802922,2.0001663545668436,-6.479621840111071,-0.9194616709309438,0.004326340063374623,1.4531539487992235,2.547433686749277,1.8010272191333856,1.0404315058726015,0.8272565396387819,1.8113839412414041,3.739724643918142,-6.479621840111071
SGP007158,3.8908157076714245,2.161360882181593,3.548588574006156,2.7108461732250637,-0.9388194842039237,3.5877936214557966,-2.5387759192882076,3.6872632629878463,2.5227597322153574,0.05764295083808335,-5.251099945361755,-0.10535643488424995,-0.023578243107214902,1.3409555263689255,-5.251099945361755,-5.251099945361755,-5.251099945361755,0.5825529442122779,-0.8655606417055974,-1.063310591976233,-1.2543416583465135,-5.251099945361755,2.666809001726925,-0.9495177698131378,3.7449518374728568,2.6029388747967186,-5.251099945361755,0.7307179814981781,5.949970905619469,5.285222225002217,6.023581453712003,3.0227590066548506,-5.251099945361755,0.5092062130106143,6.090017306870957,3.1853481700809185,-5.251099945361755,-5.251099945361755,5.01138437649829,1.5366706103513001,6.002431384209681,0.49987315499618745,-5.251099945361755,-1.0327902664207826,5.058473680708236,-5.251099945361755,3.2250286300478628,4.473103958479024,0.1635187243446996,2.387228358940537,-5.251099945361755,4.949814178511442,1.9697226351113528,1.1214917975660175,-5.251099945361755,-0.855719657162048,1.2594967513708468,6.265496365834185,-5.251099945361755,0.21516997153492845,0.6622938032073762,2.047940305301478,-5.251099945361755,-1.8832846711213946,-5.251099945361755,4.19673730801122,4.077992081804161,-5.251099945361755,-0.11131941585653138,3.6094447289836706,-5.251099945361755,-5.251099945361755,-5.251099945361755,0.18004126731227998,1.0539894794131568,-5.251099945361755,-0.3074496135766722,-5.251099945361755,-5.251099945361755,-5.251099945361755,5.111396234721992,-5.251099945361755,-5.251099945361755,2.234104299830645,-5.251099945361755,7.157016065278212,-0.855719657162048,-0.3001992160414009,2.2608030114580213,3.023337512573142,3.582715946745509,3.4913494940466583,4.760324880221823,4.626048361772403,-5.251099945361755
SGP007159,4.106074198841356,2.3474869352566614,3.6066706195285088,-1.6201704424796208,-4.323747615575243,2.435249523505025,-4.323747615575243,4.709256964680662,2.6849468538079417,0.9591537047349927,-4.323747615575243,-4.323747615575243,-2.3887119724773633,-0.030708202011515695,-4.323747615575243,-4.323747615575243,-4.323747615575243,-4.323747615575243,-4.323747615575243,-4.323747615575243,-4.323747615575243,-4.323747615575243,-0.5344487510925404,-4.323747615575243,2.427838405043583,1.143319772088562,-4.323747615575243,-1.9075708932812532,7.958630077515791,6.639406953360238,7.257647718678392,2.0833886740202763,-4.323747615575243,3.5498071836772587,7.046396142891715,3.103316552960517,-4.323747615575243,-4.323747615575243,5.507298032033203,-0.11511812457959181,6.788444988296908,1.1335414053040793,-4.323747615575243,-1.4515521805242564,5.447012874353714,-4.323747615575243,3.056140877825273,4.574276294331191,0.26104469943201813,1.1939151072492074,-4.323747615575243,5.275768615741224,1.4391797606654837,2.2449809941263483,1.3543318239236086,-4.323747615575243,1.6691172141440056,6.036833661227154,-4.323747615575243,2.009017742243482,1.878187564977103,-4.323747615575243,-4.323747615575243,0.06090011729096645,-4.323747615575243,5.419122071289237,4.515171447123603,-4.323747615575243,-0.03521531950574186,6.749102811071676,-4.323747615575243,-4.323747615575243,-4.323747615575243,0.3365021693831025,0.28428573117407474,-4.323747615575243,-4.323747615575243,-4.323747615575243,-4.323747615575243,-4.323747615575243,5.4730427898563585,0.010406651738025019,2.517452963720639,0.4143768782788264,-4.323747615575243,7.938746809866718,0.9147301753325721,-4.323747615575243,2.2062043692179065,4.297979168792704,3.958911442844003,2.2283672917277144,3.6974687276661315,5.111704109396214,-4.323747615575243
SGP007165,-3.7357497018279506,3.778221046431958,6.429728103253358,-3.7357497018279506,-3.7357497018279506,-3.7357497018279506,-3.7357497018279506,6.3689417544614,3.4498310410648365,-3.7357497018279506,-3.7357497018279506,-3.7357497018279506,5.644046326865829,-3.7357497018279506,-3.7357497018279506,4.003371083191132,-3.7357497018279506,-3.7357497018279506,3.9044126700654376,-3.7357497018279506,-3.7357497018279506,-3.7357497018279506,-3.7357497018279506,-3.7357497018279506,4.520649865887437,4.514119383557741,-3.7357497018279506,-3.7357497018279506,7.613578282034972,7.251162546237174,6.275786753963912,0.7142544986853654,-3.7357497018279506,-3.7357497018279506,5.906309697960585,5.731420443354237,-3.7357497018279506,-3.7357497018279506,-3.7357497018279506,-3.7357497018279506,6.693753406606534,1.242919811323075,1.2324257311931532,3.802033783608209,6.031234981272303,-3.7357497018279506,4.650273061092566,5.907976038191264,2.3366996503988515,-3.7357497018279506,3.0923206896800917,7.526330006523138,4.812085457395551,6.937606217657909,-3.7357497018279506,-3.7357497018279506,-3.7357497018279506,7.403819971907262,-3.7357497018279506,-3.7357497018279506,-3.7357497018279506,3.1490416969751776,0.6150271101233518,3.132350110938191,1.1457908898089446,-3.7357497018279506,-3.7357497018279506,-3.7357497018279506,-3.7357497018279506,-3.7357497018279506,-3.7357497018279506,-3.7357497018279506,-3.7357497018279506,2.6678368373869494,4.1728951908188066,-3.7357497018279506,-3.7357497018279506,-3.7357497018279506,9.028779693241708,-3.7357497018279506,-3.7357497018279506,0.07051119665116623,1.6783466675536687,6.437794916277024,-3.7357497018279506,0.7969377404498914,-3.7357497018279506,-3.7357497018279506,4.883067697377591,-3.7357497018279506,-3.7357497018279506,3.916539365464227,4.130924977372372,7.366310930336358,-0.444232531416473
SGP007166,-3.3096679912266715,0.869326967583623,6.089550553203999,-3.3096679912266715,-3.3096679912266715,-3.3096679912266715,-3.3096679912266715,6.906987637674592,1.8535255824027974,-3.3096679912266715,-3.3096679912266715,-3.3096679912266715,4.42873772682958,-3.3096679912266715,-3.3096679912266715,3.4469334380122723,-3.3096679912266715,-3.3096679912266715,2.8642675838856686,-3.3096679912266715,-3.3096679912266715,-3.3096679912266715,-3.3096679912266715,-3.3096679912266715,2.637485445637762,3.9947601249970806,-3.3096679912266715,-3.3096679912266715,8.934903487890146,8.10569586707332,6.283962294761517,2.6395935351597615,-3.3096679912266715,-3.3096679912266715,7.18884282343852,6.947591612339263,-3.3096679912266715,-3.3096679912266715,-3.3096679912266715,-3.3096679912266715,7.533077392179877,1.7946292914594437,-3.3096679912266715,4.754388508692638,5.694873878213671,-3.3096679912266715,6.478574446906984,6.162278146939676,3.759319654605137,-3.3096679912266715,-3.3096679912266715,8.7819288376066,5.410492847618996,7.315517076454313,-3.3096679912266715,-3.3096679912266715,-3.3096679912266715,8.591930417693058,-3.3096679912266715,-3.3096679912266715,3.5780269006868783,7.164762646725709,4.437801865342939,2.5403245681210027,-3.3096679912266715,-3.3096679912266715,1.0009422893504727,-3.3096679912266715,-3.3096679912266715,-3.3096679912266715,-3.3096679912266715,-3.3096679912266715,-3.3096679912266715,-3.3096679912266715,4.150888235823227,-3.3096679912266715,-3.3096679912266715,-3.3096679912266715,7.603084543988778,-3.3096679912266715,-3.3096679912266715,-3.3096679912266715,-3.3096679912266715,4.4932517615051975,-3.3096679912266715,0.19289894864917123,-3.3096679912266715,-3.3096679912266715,5.450929858644985,-3.3096679912266715,-3.3096679912266715,4.003748854394417,4.5652398474261116,-3.3096679912266715,-3.3096679912266715
SGP007167,-2.8311954845043648,-2.8311954845043648,6.880093540695697,-2.8311954845043648,-2.8311954845043648,-2.8311954845043648,-2.8311954845043648,5.051805303109252,-2.8311954845043648,-2.8311954845043648,-2.8311954845043648,-2.8311954845043648,3.743113178787442,-2.8311954845043648,-2.8311954845043648,-2.8311954845043648,-2.8311954845043648,-2.8311954845043648,-2.8311954845043648,-2.8311954845043648,-2.8311954845043648,-2.8311954845043648,-2.8311954845043648,-2.8311954845043648,-0.15807941074775123,0.9816177363349983,-2.8311954845043648,-2.8311954845043648,9.261666217561519,8.019388810626271,7.692852883738914,5.525364979743734,-2.8311954845043648,-2.8311954845043648,7.647876090607119,4.256932923705329,-2.8311954845043648,-2.8311954845043648,-2.8311954845043648,-2.8311954845043648,7.345228175611705,1.8212913096967576,-2.8311954845043648,1.2441166482095927,4.404687255421628,-2.8311954845043648,3.670115190118789,6.0081931295658455,2.538741373328948,-2.8311954845043648,-2.8311954845043648,6.184726815964201,5.545166913774371,6.726423607638662,-2.8311954845043648,-2.8311954845043648,-2.8311954845043648,7.795822733439369,-2.8311954845043648,-2.8311954845043648,-2.8311954845043648,4.004995621090091,4.224404362289669,2.4482833436207176,3.3314351706084677,-2.8311954845043648,1.4562266572045548,-2.8311954845043648,-2.8311954845043648,-2.8311954845043648,-2.8311954845043648,-2.8311954845043648,-2.8311954845043648,-0.8628922155545666,-2.8311954845043648,-2.8311954845043648,-2.8311954845043648,-2.8311954845043648,10.362772715895682,-2.8311954845043648,-2.8311954845043648,-2.8311954845043648,-2.8311954845043648,6.7326689571310165,-2.8311954845043648,1.002504147148331,-2.8311954845043648,-2.8311954845043648,5.008351187469027,-2.8311954845043648,-2.8311954845043648,5.100415423333764,6.1436298757572985,2.597287622150766,3.3033053106792964
SGP007168,-3.4885270838349136,3.5177943208421,6.362673056993035,-3.4885270838349136,-3.4885270838349136,3.215182654653354,-3.4885270838349136,8.241456257848537,3.390850946811584,-3.4885270838349136,-3.4885270838349136,-3.4885270838349136,2.52781151683798,-3.4885270838349136,-3.4885270838349136,-3.4885270838349136,-3.4885270838349136,-3.4885270838349136,0.33319292555301594,-3.4885270838349136,-1.635598041378902,-3.4885270838349136,-3.4885270838349136,-3.4885270838349136,-0.14911036940675437,0.48031038211213506,-3.4885270838349136,0.4010276712848686,8.646180528460889,8.62781522772526,7.156987973116417,2.816711853841136,-3.4885270838349136,5.836288181604251,7.406700982702954,5.742531728581145,-3.4885270838349136,-3.4885270838349136,-3.4885270838349136,-3.4885270838349136,7.143356942940219,1.393075239888045,-3.4885270838349136,3.52172298585727,3.3845530031840845,-1.0418342355960064,6.962768109626808,6.906959290297431,3.786131780356336,-3.4885270838349136,1.3780571912309174,7.638602409357933,5.851893453216225,8.00528555511304,-3.4885270838349136,-3.4885270838349136,-3.4885270838349136,6.246765970364752,-3.4885270838349136,-3.4885270838349136,-3.4885270838349136,5.083403853209264,0.6750405349815924,3.6553982746585607,-3.4885270838349136,-3.4885270838349136,-3.4885270838349136,-3.4885270838349136,-3.4885270838349136,-3.4885270838349136,-3.4885270838349136,-3.4885270838349136,-3.4885270838349136,0.03768271043670879,0.3511439828648282,-3.4885270838349136,-3.4885270838349136,-3.4885270838349136,5.898808165041549,-3.4885270838349136,-3.4885270838349136,-3.4885270838349136,-3.4885270838349136,3.050654614066211,-3.4885270838349136,1.0457709733253395,-3.4885270838349136,-3.4885270838349136,6.504868072043939,2.043480308875786,-3.4885270838349136,4.6964852666715196,5.427120308124415,5.348878717259839,-3.4885270838349136
SGP007173,-3.1072798513217634,1.2163332973677043,4.807883319859658,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,7.645992243530398,3.2352531075949056,-3.1072798513217634,-3.1072798513217634,0.10807795547530752,2.066940616482432,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,5.36961413401171,-3.1072798513217634,5.776528425997853,5.1311428122815865,-3.1072798513217634,-3.1072798513217634,5.548467028315817,8.671085944639294,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,7.716897992353859,1.0398539615364886,-3.1072798513217634,4.305116223530575,7.666831359195166,-3.1072798513217634,2.404487428831171,7.714228424051109,3.65878866354206,3.3660527629714636,-3.1072798513217634,7.386121161389903,6.75124029430776,4.068356397505878,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,6.318402342002646,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,9.581507152300194,4.064257210531219,2.40122200152811,4.036756857133637,-3.1072798513217634,6.358880690336609,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,2.253450134097683,-3.1072798513217634,1.8389178954112602,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,-3.1072798513217634,8.92528449022447,4.497268229088983,3.329240218771907,7.8880328000741535,-3.1072798513217634,-3.1072798513217634,4.567008378429594,3.336166334023649,5.170543087935475,-3.1072798513217634
SGP007174,-3.683229946848087,-0.16083645674896907,5.405450227073042,-3.683229946848087,-3.683229946848087,-3.683229946848087,-3.683229946848087,7.687279106480777,2.28843641759431,-3.683229946848087,-3.683229946848087,4.991540809764531,4.643691283923302,-3.683229946848087,-3.683229946848087,-3.683229946848087,3.2293195527509404,-3.683229946848087,-3.683229946848087,-3.683229946848087,-3.683229946848087,-3.683229946848087,-3.683229946848087,2.191889438613628,3.8380915539230562,-3.683229946848087,2.8658961794314406,-3.683229946848087,8.650929731058643,-3.683229946848087,5.988526484099334,6.155208064569834,-3.683229946848087,-3.683229946848087,5.9446415966110715,8.334548608849268,-3.683229946848087,-3.683229946848087,-3.683229946848087,-3.683229946848087,6.24316985241023,0.7929895559620608,-3.683229946848087,4.106305204632975,6.692193482580389,-3.683229946848087,5.03389593466742,6.71374679056677,3.081219262327757,4.226474312643469,-3.683229946848087,6.923697475113105,5.047456538539821,8.030362206056441,-3.683229946848087,-3.683229946848087,-3.683229946848087,6.572947218603274,-3.683229946848087,-3.683229946848087,-3.683229946848087,7.382172552528438,1.998860418401705,1.435008023141755,2.7906989041027757,-3.683229946848087,4.768896261617451,-3.683229946848087,-3.683229946848087,-3.683229946848087,-3.683229946848087,-3.683229946848087,-3.683229946848087,-3.683229946848087,-3.683229946848087,-3.683229946848087,-3.683229946848087,-3.683229946848087,1.5138931758909102,-3.683229946848087,7.039473183863151,0.4742143199469293,-3.683229946848087,2.49843875484654,-3.683229946848087,0.3356944888963689,5.782718071885498,1.9818898395719824,5.8536786210729925,-3.683229946848087,-3.683229946848087,3.531842432972663,5.176253773850643,-3.683229946848087,3.445153981412255
SGP007175,-4.87660428085551,-4.87660428085551,3.5510218630849506,3.7013869558746206,-4.87660428085551,3.555585201642251,-4.87660428085551,5.20566301095789,0.6158226331587695,-4.87660428085551,3.4791197904191415,4.733743321822223,7.57632551151049,-4.87660428085551,-4.87660428085551,-4.87660428085551,4.940940991255947,-4.87660428085551,-4.87660428085551,-4.87660428085551,-4.87660428085551,-4.87660428085551,-4.87660428085551,3.3384912003566,3.8669429998052642,-4.87660428085551,3.3704177894401637,3.3784718934252584,1.8572816205635156,-0.20086931313615253,0.08594996008823408,-4.87660428085551,-4.87660428085551,-4.87660428085551,2.6268728138245416,4.018812563494828,-4.87660428085551,2.2281862543218534,-4.87660428085551,4.413124493757663,5.386033045790722,-1.368884783787717,2.1573663807956196,2.095303909523989,5.553981882886827,-4.87660428085551,3.123534702433659,6.067059561568586,0.8599140675327739,-4.87660428085551,4.842346794422184,2.83738565827362,3.837029121203458,1.4237691296740485,-4.87660428085551,-4.87660428085551,-4.87660428085551,6.830043163344012,-4.87660428085551,-4.87660428085551,3.9741661819634144,6.569155483244293,0.10428405672877261,-0.35954168551841015,4.87595897599334,-4.87660428085551,1.0797249724562423,-4.87660428085551,0.14496973922323164,-4.87660428085551,3.407577351174247,3.940993660159613,-4.87660428085551,6.543016731361842,-4.87660428085551,-4.87660428085551,-4.87660428085551,4.911557312001439,2.6145786696871864,4.27206024313308,-4.87660428085551,2.728261683410121,4.685102146487104,5.016482390918837,-4.87660428085551,0.18805046032702322,4.207050858719433,5.391033956837072,5.4501333617406065,1.386792761949315,-4.87660428085551,0.10946121765522676,1.568196620233655,-4.87660428085551,2.513721333292164
