Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Anaerotruncus_unclassified,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_faecis,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bilophila_unclassified,Bilophila_wadsworthia,Burkholderiales_bacterium_1_1_47,C2likevirus_unclassified,Clostridiales_bacterium_1_7_47FAA,Clostridium_asparagiforme,Clostridium_bartlettii,Clostridium_bolteae,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_hathewayi,Clostridium_leptum,Clostridium_symbiosum,Collinsella_aerofaciens,Coprococcus_catus,Coprococcus_comes,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Dorea_unclassified,Escherichia_coli,Escherichia_unclassified,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Flavonifractor_plautii,Haemophilus_parainfluenzae,Holdemania_filiformis,Holdemania_unclassified,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Odoribacter_splanchnicus,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_merdae,Parabacteroides_unclassified,Parasutterella_excrementihominis,Peptostreptococcaceae_noname_unclassified,Prevotella_copri,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Ruminococcaceae_bacterium_D16,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_parasanguinis,Streptococcus_salivarius,Subdoligranulum_unclassified,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_unclassified
5.344090987411265,5.581114818414869,6.863481081370586,-2.972670984739473,5.347172442416086,1.6332650699361668,-2.972670984739473,-2.972670984739473,-2.972670984739473,-2.972670984739473,-2.972670984739473,-2.972670984739473,9.756768743398874,8.371075007303578,9.803685489378864,-2.972670984739473,-2.972670984739473,0.6025492587292742,-2.972670984739473,-2.972670984739473,-2.972670984739473,-2.972670984739473,2.0079136548020955,5.53617229551382,-0.6264857140315634,4.402636286837865,-2.972670984739473,-2.972670984739473,-2.972670984739473,-2.972670984739473,2.416725923786881,-2.972670984739473,-2.972670984739473,-2.972670984739473,3.364277494478044,-2.972670984739473,-2.972670984739473,-2.972670984739473,3.0274228946818624,-2.972670984739473,-2.972670984739473,2.5084619406527136,1.4490416989456545,-2.972670984739473,-2.972670984739473,-0.7191064345559539,-2.972670984739473,-2.972670984739473,4.646738233762649,5.557052387548152,-2.972670984739473,8.505275902599408,2.034363963904811,-2.972670984739473,-2.972670984739473,-2.972670984739473,4.015045638452801,1.5318567574659223,5.98288613663812,-2.972670984739473,0.096962733833811,0.6799916129694914,-2.972670984739473,-2.972670984739473,3.782157335278809,-2.972670984739473,-2.972670984739473,1.9393106607976345,3.814179886294189,3.1031156851875634,1.6978202660876214,3.074154098648952,7.8818479268421635,-2.972670984739473,-2.972670984739473,-2.972670984739473,6.394220908495288,3.9979344385802538,-2.972670984739473,4.388905269881457,-2.972670984739473,-2.972670984739473,4.541342665501408,-2.972670984739473,-2.972670984739473,0.6719753224333722,2.544161420516888
-3.210843368508108,2.762907373174876,5.871042861211447,6.674890624418954,-3.210843368508108,-3.210843368508108,-3.210843368508108,7.835107279697556,1.1128205382935832,-0.2190519857296884,-3.210843368508108,-3.210843368508108,1.1694223527416965,6.355473863728668,9.15610923034795,6.9754432930830745,7.442609451938431,9.147917074616098,6.688055880965361,-3.210843368508108,-3.210843368508108,-3.210843368508108,-3.210843368508108,4.379602255932914,2.126281061795208,-3.210843368508108,-3.210843368508108,-3.210843368508108,-3.210843368508108,-3.210843368508108,1.532105664462602,-3.210843368508108,-3.210843368508108,-3.210843368508108,-3.210843368508108,-3.210843368508108,4.446746397651573,-3.210843368508108,4.854070843061621,-3.210843368508108,2.871146706580567,-3.210843368508108,-3.210843368508108,-3.210843368508108,-3.210843368508108,7.5274699594192285,-3.210843368508108,-3.210843368508108,-3.210843368508108,4.913482030432966,-3.210843368508108,8.241006408855863,3.957004803158636,-3.210843368508108,-3.210843368508108,-3.210843368508108,-3.210843368508108,0.8539402842843113,-3.210843368508108,-3.210843368508108,-3.210843368508108,2.303875630853689,-3.210843368508108,5.371221055732134,4.357589345885829,6.513795857338653,6.015182926472458,-3.210843368508108,-3.210843368508108,2.562733008318133,-3.210843368508108,-3.210843368508108,-3.210843368508108,-3.210843368508108,5.141789451687942,-3.210843368508108,-3.210843368508108,4.265660487815048,4.223086423235344,4.540749214762687,-3.210843368508108,-3.210843368508108,5.2270959936991614,-3.210843368508108,-3.210843368508108,-3.210843368508108,1.4808231074680531
-3.69124465805106,2.653018917136344,6.248795006178087,7.272670147376439,-3.69124465805106,-3.69124465805106,-3.69124465805106,8.347168735005756,1.2247796811645113,0.51542204459804,-3.69124465805106,-3.69124465805106,-3.69124465805106,7.08696920242257,8.344808646894128,6.759309309301673,6.775463912865888,8.51624088097269,6.122236297389444,-3.69124465805106,-3.69124465805106,-3.69124465805106,-3.69124465805106,5.877615774675528,3.869832891755744,-3.69124465805106,1.8878047400338944,1.0152952015487369,0.781526385760646,-3.69124465805106,3.648003502091907,2.77826879200133,2.153073446086452,-3.69124465805106,-3.69124465805106,1.915560403527932,2.1413550442684057,-3.69124465805106,4.229505051997854,-3.69124465805106,1.5671908377542767,-3.69124465805106,-3.69124465805106,-3.69124465805106,-3.69124465805106,2.737664164732277,-3.69124465805106,-3.69124465805106,2.563045304247046,3.642996155011013,-3.69124465805106,3.870140622835416,4.710046060560729,-3.69124465805106,-3.69124465805106,1.265551295550642,-3.69124465805106,-3.69124465805106,-3.69124465805106,-0.0528848879805412,-3.69124465805106,3.6052215269483145,2.988513677468723,4.688181954628791,5.281976690764029,7.776521826937854,6.913073402943697,4.415025925908624,0.9648709503272476,-3.69124465805106,-3.69124465805106,-3.69124465805106,-3.69124465805106,-3.69124465805106,1.3868928670494238,-3.69124465805106,-3.69124465805106,3.642918922724141,0.9153189457892984,5.132054622614316,-3.69124465805106,-3.69124465805106,5.8168353525239045,-3.69124465805106,-3.69124465805106,-3.69124465805106,-3.69124465805106
8.359476256208984,-3.640542466642009,7.906799690827635,7.065289492688189,2.727034029052416,-3.640542466642009,2.2626422295999102,6.317106370171565,6.24730499883687,-1.45281782322542,-3.640542466642009,4.795619303008465,8.273384336361111,5.22256004148438,-0.2021287983845052,7.058152023861815,-3.640542466642009,8.073669012268251,0.3775067840101869,-3.640542466642009,-3.640542466642009,-3.640542466642009,-3.640542466642009,4.5339668727735525,-3.640542466642009,5.263498141500219,0.8546572267233827,-3.640542466642009,-3.640542466642009,-3.640542466642009,-3.640542466642009,-3.640542466642009,-3.640542466642009,-3.640542466642009,-3.640542466642009,-3.640542466642009,-3.640542466642009,2.584049860921601,3.240166013347845,-3.640542466642009,1.6577191002954326,-3.640542466642009,2.8911403442828405,-3.640542466642009,-3.640542466642009,5.197727356909515,1.512144958444301,0.3609426432690199,7.027079727565122,3.6618374345084552,-3.640542466642009,7.020707755556403,-3.640542466642009,-3.640542466642009,1.3732208957544767,-3.640542466642009,2.946483636213649,-3.640542466642009,6.473920338076121,-3.640542466642009,-3.640542466642009,2.843619389929631,-3.640542466642009,-3.640542466642009,4.074551238444547,1.4841728516960728,-3.640542466642009,5.289941519036707,3.758682916452418,-3.640542466642009,-3.640542466642009,2.9780056977239413,4.606757113642629,2.9869092089305216,6.7097438226523725,-3.640542466642009,-3.640542466642009,-3.640542466642009,2.1779671867060357,2.079813725605103,-3.640542466642009,-3.640542466642009,8.131919767045813,-3.640542466642009,-3.640542466642009,-3.640542466642009,-3.640542466642009
-4.13730119126714,2.4269907098721983,5.923328694570315,6.897634279382302,-4.13730119126714,-4.13730119126714,-4.13730119126714,7.085191197427166,1.6198073001013462,1.0656977343803895,-4.13730119126714,-4.13730119126714,0.5714014417756488,5.953475963753541,7.746622393319431,6.814611160912982,6.604960213716558,7.124150135238933,6.233461813067466,-4.13730119126714,-4.13730119126714,-4.13730119126714,-4.13730119126714,2.8817253992895626,0.8667893840364904,-4.13730119126714,-4.13730119126714,-1.048982126470376,1.4942484575942512,-4.13730119126714,2.534971557177955,0.7384515741772031,-4.13730119126714,0.3804567625469612,3.501091260820113,0.2733516276358791,3.2813572014552967,-4.13730119126714,3.9792119109320048,-4.13730119126714,-0.4103844279000874,-4.13730119126714,1.0385192232586429,-4.13730119126714,-4.13730119126714,6.554156413455351,-4.13730119126714,-4.13730119126714,6.768202368302237,6.360960159648777,3.886234519523242,7.735451575521894,2.9401549984824227,-4.13730119126714,1.3857524434433852,0.8895756797528698,-4.13730119126714,0.6538215170957873,-1.360467949099517,0.8487847438839751,-4.13730119126714,-0.3018360753557854,3.6526543056166414,5.446283442617598,4.373432819170289,6.445725506283319,6.697564218201519,-4.13730119126714,0.9570157417256446,-4.13730119126714,4.4183091837935855,-4.13730119126714,-4.13730119126714,-4.13730119126714,1.4479368476869166,-4.13730119126714,-4.13730119126714,3.63833735521732,3.6129456268200713,3.95463178424136,-4.13730119126714,-4.13730119126714,5.342729192971058,-4.13730119126714,-4.13730119126714,-4.13730119126714,-4.13730119126714
-3.4645125834332298,3.347330394257872,6.396511397163192,7.721941432068515,-3.4645125834332298,-3.4645125834332298,-3.4645125834332298,7.9684978839371485,2.784036875166012,-3.4645125834332298,-3.4645125834332298,-3.4645125834332298,-3.4645125834332298,6.649219054112111,8.771249092026515,6.465425925271049,8.331408732129814,8.121413849155505,6.945517333874113,-3.4645125834332298,-3.4645125834332298,-3.4645125834332298,-3.4645125834332298,4.486785278728461,2.320358481400397,-3.4645125834332298,-3.4645125834332298,-3.4645125834332298,-3.4645125834332298,-3.4645125834332298,2.527096374180535,1.4983138544758976,-3.4645125834332298,-3.4645125834332298,4.430494751082894,-3.4645125834332298,2.672602918418625,-3.4645125834332298,3.9211341794463648,-3.4645125834332298,-3.4645125834332298,-3.4645125834332298,3.7319107187296554,-3.4645125834332298,-3.4645125834332298,6.191154922315871,-3.4645125834332298,-3.4645125834332298,7.183051226901462,5.618787277488143,4.721688688547534,7.525532932193721,4.775242304761419,-3.4645125834332298,-3.4645125834332298,1.0368826214008775,-3.4645125834332298,-3.4645125834332298,-3.4645125834332298,-3.4645125834332298,-3.4645125834332298,2.793361713523514,-3.4645125834332298,5.712982545928722,4.794742833403128,6.893937332293827,7.021804506800507,-3.4645125834332298,3.298136231221344,-3.4645125834332298,-3.4645125834332298,-3.4645125834332298,-3.4645125834332298,-3.4645125834332298,3.396936097818296,-3.4645125834332298,-3.4645125834332298,3.8104006658495,2.01389665780982,4.748319875985154,-3.4645125834332298,-3.4645125834332298,6.174190415639442,-3.4645125834332298,-3.4645125834332298,-3.4645125834332298,-3.4645125834332298
-4.29673470384331,1.5950081932884892,4.155981216198421,4.65256312199316,-4.29673470384331,-4.29673470384331,-4.29673470384331,6.90192599629745,1.6287752644092572,3.063450111193026,2.301628964571204,0.14234239341204,2.4149629254013485,4.863602609986922,7.814448088314874,5.142609653216023,6.486323832294503,7.42515530828269,5.378673694789333,-4.29673470384331,-4.29673470384331,-4.29673470384331,1.0479581358869972,2.3724744729539022,-1.760838326820343,-0.6363443403830065,-4.29673470384331,-4.29673470384331,-4.29673470384331,-4.29673470384331,-0.769162678648696,-4.29673470384331,-4.29673470384331,-4.29673470384331,0.7805284541530906,-4.29673470384331,2.877514539901778,-4.29673470384331,4.335910814363171,-4.29673470384331,1.8638566650879984,-4.29673470384331,-4.29673470384331,1.4180581663934009,1.0001205976065748,6.9741326741776,-4.29673470384331,-4.29673470384331,6.991896734274512,5.095603227700669,4.3563786644046925,7.957395018524307,1.5292963417782737,3.08747149044764,-4.29673470384331,-4.29673470384331,-4.29673470384331,1.872326808548685,0.4687889660898836,-4.29673470384331,-4.29673470384331,-0.1711861966301846,-4.29673470384331,-4.29673470384331,3.3519614186841,5.346295395879966,6.133372685958069,-4.29673470384331,2.4438156488582345,-4.29673470384331,2.942142980769505,0.3402447116532165,-4.29673470384331,-4.29673470384331,1.7653500358821097,-0.0620547816533569,-4.29673470384331,4.369675807113223,3.091395810118444,4.160685413935046,-1.008770743109789,-4.29673470384331,4.412859415770716,1.8928394376843976,0.7819634977494143,2.2668327760793456,2.1655549706573227
-3.589448210000608,1.993298845471113,5.7316252755151655,7.029533247739465,-3.589448210000608,-3.589448210000608,-3.589448210000608,8.135296323000704,1.7203923478083532,-0.1168281863037563,-3.589448210000608,-3.589448210000608,-3.589448210000608,5.097471807933919,8.5168160193805,6.734137509107867,7.294218801608205,8.5174865887227,7.478730043022565,-3.589448210000608,-3.589448210000608,-3.589448210000608,-3.589448210000608,4.458651709350512,2.6895629959177887,-3.589448210000608,-3.589448210000608,-3.589448210000608,2.105135728157091,-3.589448210000608,2.0945769921242423,-0.5669734360749938,-0.5392166988048217,-3.589448210000608,-3.589448210000608,-3.589448210000608,-3.589448210000608,-3.589448210000608,2.429233762651254,-3.589448210000608,-3.589448210000608,-3.589448210000608,1.672991440969989,-3.589448210000608,-3.589448210000608,7.444710020913313,-3.589448210000608,-3.589448210000608,7.5390517976173825,5.530003302924273,1.1393944762478032,7.31655242861744,4.190176100979064,-3.589448210000608,-0.099043490721991,2.0973251655226357,-3.589448210000608,-3.589448210000608,-3.589448210000608,0.0110132192523764,-3.589448210000608,2.8473114849726,4.91657257106273,5.094951002540487,4.043185574384048,6.380147151844051,6.643163975654713,-3.589448210000608,-0.7451963933763306,-3.589448210000608,-3.589448210000608,-3.589448210000608,-3.589448210000608,-3.589448210000608,3.722972560857436,-3.589448210000608,-3.589448210000608,1.4784476993444216,1.5912317000572411,4.277273512790937,-3.589448210000608,-3.589448210000608,5.1798378112875625,0.7062929695112992,-3.589448210000608,0.2685207189045968,2.004116085932118
-3.389520195745863,2.9348386581998183,6.473390276937996,7.230766516491647,-3.389520195745863,-3.389520195745863,-3.389520195745863,8.62020829603335,2.599939228723719,3.23681036946724,-3.389520195745863,-3.389520195745863,0.7393058872572951,5.580962526656349,9.203053359346692,6.735080366852476,7.528575339894258,8.445758702514569,7.59231200586233,-3.389520195745863,-3.389520195745863,-3.389520195745863,-3.389520195745863,4.373673504070831,1.8232253765066824,-3.389520195745863,-0.1225701820847469,-3.389520195745863,-3.389520195745863,-3.389520195745863,0.6633244378584227,-3.389520195745863,-3.389520195745863,-3.389520195745863,-3.389520195745863,-3.389520195745863,2.7131064876779085,-3.389520195745863,2.746772947511194,-3.389520195745863,1.1730170862661708,-3.389520195745863,1.0468322705984043,-3.389520195745863,-3.389520195745863,6.245280193428004,-3.389520195745863,-3.389520195745863,6.5942332258222365,2.413436999184187,3.5068952677912417,6.925007711061744,4.146166146879256,-3.389520195745863,-3.389520195745863,-3.389520195745863,-3.389520195745863,-3.389520195745863,-3.389520195745863,-3.389520195745863,-3.389520195745863,2.7905456856961406,4.886451989376917,5.509248927541469,4.673728131201478,6.785297710717849,6.923401077025817,-3.389520195745863,-3.389520195745863,-3.389520195745863,4.391408429221032,-3.389520195745863,-3.389520195745863,-3.389520195745863,2.0243267145381214,-3.389520195745863,-3.389520195745863,0.6208878956250636,3.0699395639090907,3.845236479282781,-3.389520195745863,-3.389520195745863,5.066023241914589,-3.389520195745863,-3.389520195745863,-3.389520195745863,0.6859190398232613
-3.432788735237674,-0.1803867732860862,4.383835041131889,4.863502763939428,-3.432788735237674,-3.432788735237674,-3.432788735237674,7.549905607203552,-3.432788735237674,3.379506425092214,-3.432788735237674,2.167677574912931,-3.432788735237674,5.4220533550365015,9.062496250585223,5.385531712550162,7.675545951078293,8.811707272169883,6.194882455102468,-3.432788735237674,-3.432788735237674,-3.432788735237674,-3.432788735237674,-3.432788735237674,-3.432788735237674,-3.432788735237674,-3.432788735237674,-3.432788735237674,-3.432788735237674,-3.432788735237674,1.2714832002788707,-3.432788735237674,-3.432788735237674,-3.432788735237674,-3.432788735237674,-3.432788735237674,6.016036691579315,-3.432788735237674,6.781145453160072,-3.432788735237674,4.478416210266088,-3.432788735237674,-3.432788735237674,-3.432788735237674,-3.432788735237674,6.866299848546275,-3.432788735237674,-3.432788735237674,5.980387675020723,-3.432788735237674,5.514147871540172,8.477480984058081,4.3555228856899815,5.09852562418184,-3.432788735237674,-3.432788735237674,-3.432788735237674,-0.5372621135525648,0.3930050491778871,-3.432788735237674,-3.432788735237674,3.212528649420384,-3.432788735237674,-3.432788735237674,5.357019310149552,5.98089249657042,4.77243852813874,-3.432788735237674,3.5050276675646934,-3.432788735237674,-3.432788735237674,-3.432788735237674,-3.432788735237674,-3.432788735237674,1.4852350194580932,-3.432788735237674,-3.432788735237674,4.165910713627601,3.0410226144658727,4.465636956877471,1.4966834114777503,5.06021359658107,5.409068444227521,2.6649628753606978,-0.7825701595544814,1.984848178645338,2.967580501342945
-5.038284751048384,2.657780933446904,6.154511076258896,5.67238560054289,0.3119790032243994,-1.970815343446045,-5.038284751048384,7.271955678367054,-0.2436110952376236,0.9784015725065008,2.69254995632936,2.073870345981452,1.7127634904702995,4.827459933916005,5.961119436554501,5.523057985106826,4.815996899196513,6.336724057928918,5.704026026151893,3.7864384805788607,-5.038284751048384,-5.038284751048384,-0.6593004808988603,3.0535930956296857,-0.0057211217534476,-5.038284751048384,-5.038284751048384,0.0072099057035188,-0.1704089960439212,-5.038284751048384,2.7152466812984484,0.1143233091116098,1.1177326550101885,-0.308405245568224,-5.038284751048384,1.791722157565065,1.35652304395704,-5.038284751048384,5.277331561633387,3.0238012175067466,2.7574552546840545,-1.9895639247781425,-5.038284751048384,-1.0355746373695247,-1.4404120289125029,3.0793540269769557,-5.038284751048384,-5.038284751048384,6.1244594557364245,1.2188093268699784,1.615607947684973,5.546357575399904,0.2992684498072684,-5.038284751048384,-5.038284751048384,-5.038284751048384,2.1324163559266545,1.1766212475729754,2.344173086132658,-5.038284751048384,0.527067958756934,0.5033618231635497,-5.038284751048384,4.253259137428117,1.5500573629397545,5.703853509997187,4.576185996917913,4.621272534057535,0.7976041764961508,-5.038284751048384,4.462483730131291,-0.6394820499543439,-5.038284751048384,-1.5399140435764256,1.1168859189223663,-5.038284751048384,-5.038284751048384,4.574025612331938,1.0137666488708073,4.39365041796346,-5.038284751048384,-5.038284751048384,5.187638119400306,-5.038284751048384,-5.038284751048384,-5.038284751048384,-3.215611059637924
-3.6637422505025015,1.6612929227416124,4.6649072634419,6.227698826376575,4.750716409860361,-3.6637422505025015,-3.6637422505025015,7.711269932435409,2.146926784881707,-3.6637422505025015,-3.6637422505025015,-3.6637422505025015,1.0039910774640273,4.964089632299649,8.84761250245186,6.486389769841514,7.700649438813325,8.120227010578251,6.294116265702629,-3.6637422505025015,-3.6637422505025015,-3.6637422505025015,-3.6637422505025015,0.3655724976014856,-3.6637422505025015,-3.6637422505025015,-3.6637422505025015,-3.6637422505025015,-3.6637422505025015,-3.6637422505025015,-3.6637422505025015,-3.6637422505025015,-3.6637422505025015,-3.6637422505025015,-3.6637422505025015,-3.6637422505025015,2.3584926917801994,-3.6637422505025015,3.688839803135135,-3.6637422505025015,-3.6637422505025015,-3.6637422505025015,3.449081832238331,-3.6637422505025015,-3.6637422505025015,7.488278055644939,-3.6637422505025015,-3.6637422505025015,7.589621968237525,5.956917761039072,3.0015215318493604,7.269579527440152,2.3615816103475087,3.0442128490278746,-3.6637422505025015,-3.6637422505025015,5.688678924084084,-3.6637422505025015,-3.6637422505025015,-3.6637422505025015,-3.6637422505025015,0.0865331056453193,4.149731794009776,4.820071565824594,3.596518913164632,5.993084823828545,5.739529462649002,-3.6637422505025015,1.4417601791310304,-3.6637422505025015,-3.6637422505025015,-3.6637422505025015,-3.6637422505025015,-3.6637422505025015,3.183014300946887,-3.6637422505025015,-3.6637422505025015,3.0312369865326234,3.0087400570039167,3.3974981197561998,-3.6637422505025015,-3.6637422505025015,4.648011160940379,3.544549908938589,1.8524591736718872,5.107077966711191,2.352569038077755
-3.9883807109801577,2.490770831675495,5.306734572371009,7.742128217590544,5.413454407545383,-3.9883807109801577,-3.9883807109801577,7.778679822257477,0.7869042603422933,0.1322256016989325,-3.9883807109801577,-3.9883807109801577,-3.9883807109801577,5.308034077559843,8.146768949742015,5.983911753033282,7.085068595460329,7.873864543472144,5.508664108945615,-3.9883807109801577,-3.9883807109801577,-3.9883807109801577,-3.9883807109801577,5.233983110180837,3.1843386119793893,-3.9883807109801577,-3.9883807109801577,-3.9883807109801577,1.6693983569649102,-3.9883807109801577,1.8136284337248068,1.1569100943988315,-3.9883807109801577,-3.9883807109801577,3.3594648420037228,1.33739976186693,3.122393042652413,-3.9883807109801577,4.466725143046258,-3.9883807109801577,2.7508718659437985,-3.9883807109801577,2.264909445353977,-3.9883807109801577,-3.9883807109801577,4.1490656897959886,-3.9883807109801577,-3.9883807109801577,6.97029506106405,6.02651114205653,1.4758246808150357,6.396909593650837,3.752917576876416,-3.9883807109801577,-3.9883807109801577,-3.9883807109801577,-3.9883807109801577,-3.9883807109801577,1.2456358349556425,1.910970251654936,-3.9883807109801577,1.7841302042628442,-3.9883807109801577,6.245536043455422,4.338126823276769,6.163575133298429,5.829566684104528,-3.9883807109801577,2.375954922227683,-3.9883807109801577,-3.9883807109801577,-3.9883807109801577,-3.9883807109801577,-3.9883807109801577,1.774100874274053,-3.9883807109801577,-3.9883807109801577,3.1843386119793893,4.490628230960031,6.334748750172237,-3.9883807109801577,-3.9883807109801577,5.411480236428206,-3.9883807109801577,-3.9883807109801577,-3.9883807109801577,-3.9883807109801577
-3.4530576437074085,2.716902464369859,5.724566823342202,7.169901412560929,4.972558018630714,-3.4530576437074085,-3.4530576437074085,7.505891897800517,2.223348128141218,1.310185726153751,-3.4530576437074085,-3.4530576437074085,-3.4530576437074085,6.40161395827929,8.451229697276073,6.82447313102783,8.51399582977273,7.649322036193904,7.162910148527512,-3.4530576437074085,-3.4530576437074085,-3.4530576437074085,-3.4530576437074085,3.6210466502562095,-0.1195838571932697,-3.4530576437074085,-3.4530576437074085,-3.4530576437074085,-3.4530576437074085,-3.4530576437074085,-3.4530576437074085,-3.4530576437074085,-3.4530576437074085,-3.4530576437074085,0.3597794375550673,0.7060132223848132,-3.4530576437074085,-3.4530576437074085,2.2291654907128766,-3.4530576437074085,-3.4530576437074085,-3.4530576437074085,1.519346959272312,-3.4530576437074085,1.4315574848458876,6.822505116266274,-3.4530576437074085,-3.4530576437074085,7.50847609416358,6.466441140034785,4.801512571451173,8.186690965753103,3.77764843017545,-3.4530576437074085,-3.4530576437074085,-3.4530576437074085,-3.4530576437074085,1.336198610245349,-3.4530576437074085,-3.4530576437074085,-3.4530576437074085,2.827028678509631,4.056187789870157,5.742496674907872,5.0976747898343335,6.815894796945178,6.199740946278265,-3.4530576437074085,-3.4530576437074085,-3.4530576437074085,-3.4530576437074085,-3.4530576437074085,7.975412403578895,-3.4530576437074085,-3.4530576437074085,-3.4530576437074085,-3.4530576437074085,4.62524811035829,3.4404791479971726,5.365546868722709,-3.4530576437074085,-3.4530576437074085,6.042153158315694,-3.4530576437074085,-3.4530576437074085,-3.4530576437074085,-3.4530576437074085
-3.2853677391481035,2.95059954972728,5.745017919512272,7.722015632793238,6.504798808503203,-3.2853677391481035,-3.2853677391481035,8.029392517974934,1.5302660216007062,-3.2853677391481035,-3.2853677391481035,-3.2853677391481035,-3.2853677391481035,6.663287296935184,9.096239584518216,7.552552991119911,8.055636495420558,8.215011994383513,7.575319197550778,-3.2853677391481035,-3.2853677391481035,-3.2853677391481035,-3.2853677391481035,4.166029425199464,1.51986019250001,-3.2853677391481035,-3.2853677391481035,-3.2853677391481035,-3.2853677391481035,-3.2853677391481035,-3.2853677391481035,-3.2853677391481035,-3.2853677391481035,-3.2853677391481035,0.9860188889506922,-3.2853677391481035,-3.2853677391481035,-3.2853677391481035,2.479541522033573,-3.2853677391481035,-3.2853677391481035,-3.2853677391481035,-3.2853677391481035,-3.2853677391481035,-3.2853677391481035,5.988002077392708,-3.2853677391481035,-3.2853677391481035,6.497467440889696,6.629097160073617,5.6059140607676,7.764259337227652,3.763346104178445,-3.2853677391481035,-3.2853677391481035,0.5671737157789458,3.0015788816392366,-3.2853677391481035,-3.2853677391481035,-3.2853677391481035,-3.2853677391481035,1.918452121099623,2.864447967715873,6.342401860892669,4.699971640525154,6.430027962459077,6.39438063741341,-3.2853677391481035,1.2471563342978929,-3.2853677391481035,-3.2853677391481035,-3.2853677391481035,7.804451963580367,-3.2853677391481035,-3.2853677391481035,-3.2853677391481035,-3.2853677391481035,1.254622683287268,3.016166377222717,4.238345651209708,-3.2853677391481035,-3.2853677391481035,5.168234829733802,-3.2853677391481035,-3.2853677391481035,-3.2853677391481035,-3.2853677391481035
-3.986072943845194,2.1746800903715657,4.608910466303707,6.893753734031716,4.494236111036604,-3.986072943845194,-3.986072943845194,7.776959117852348,0.0296073212897454,1.1714970960871955,-3.986072943845194,-3.986072943845194,-3.986072943845194,5.210879445985616,8.27551939670516,6.306857122924559,7.1399576384784265,7.911674202114853,6.198799511656612,-3.986072943845194,-3.986072943845194,-3.986072943845194,-3.986072943845194,4.769949498355217,2.700775148921302,-3.986072943845194,-3.986072943845194,-3.986072943845194,1.2251930043318104,-3.986072943845194,2.6395954895091407,1.1270414611360486,-3.986072943845194,-3.986072943845194,1.217784962768448,-0.0247006514965271,3.306855419440426,-3.986072943845194,3.8776347628949166,-3.986072943845194,0.4592631728770122,-3.986072943845194,2.416970155002793,-3.986072943845194,-3.986072943845194,4.688813750761776,-3.986072943845194,-3.986072943845194,7.506233599621201,5.316218399087179,3.7860450523269344,6.211080456189485,4.023247418853289,-3.986072943845194,-3.986072943845194,0.4432600304343683,4.28925273127823,-3.986072943845194,-0.4132778347723445,-0.2636004505129232,-3.986072943845194,2.991691087153181,-3.986072943845194,5.119211290667181,5.185874489485148,6.023956567564339,5.952829548109488,5.706244142987775,-3.986072943845194,-3.986072943845194,-3.986072943845194,-3.986072943845194,4.775033711424095,-3.986072943845194,-3.986072943845194,-3.986072943845194,-3.986072943845194,3.124685260043504,2.702742030447845,5.182153319910944,-3.986072943845194,-3.986072943845194,5.579826687351134,-3.986072943845194,-3.986072943845194,-3.986072943845194,-3.986072943845194
