Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Anaerotruncus_unclassified,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_faecis,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bilophila_unclassified,Bilophila_wadsworthia,Burkholderiales_bacterium_1_1_47,C2likevirus_unclassified,Clostridiales_bacterium_1_7_47FAA,Clostridium_asparagiforme,Clostridium_bartlettii,Clostridium_bolteae,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_hathewayi,Clostridium_leptum,Clostridium_symbiosum,Collinsella_aerofaciens,Coprococcus_catus,Coprococcus_comes,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Dorea_unclassified,Escherichia_coli,Escherichia_unclassified,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Flavonifractor_plautii,Haemophilus_parainfluenzae,Holdemania_filiformis,Holdemania_unclassified,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Odoribacter_splanchnicus,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_merdae,Parabacteroides_unclassified,Parasutterella_excrementihominis,Peptostreptococcaceae_noname_unclassified,Prevotella_copri,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Ruminococcaceae_bacterium_D16,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_parasanguinis,Streptococcus_salivarius,Subdoligranulum_unclassified,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_unclassified
-0.2335424982009328,-3.081396752554669,-3.081396752554669,-3.081396752554669,-3.081396752554669,-3.081396752554669,-3.081396752554669,7.6053382641525555,7.674835556177129,9.295323705855116,-3.081396752554669,-3.081396752554669,2.0383253849861926,9.657738866072576,2.01170310995424,7.0331021312990885,8.687193117849862,2.998559454257133,5.874135830149593,-3.081396752554669,-3.081396752554669,-3.081396752554669,5.042183862177891,-3.081396752554669,-3.081396752554669,-3.081396752554669,-3.081396752554669,-3.081396752554669,3.161366563813705,-3.081396752554669,3.1137461169867477,-3.081396752554669,-3.081396752554669,1.0704297080778868,4.525539491952116,-0.3463138140972432,-3.081396752554669,-3.081396752554669,-3.081396752554669,6.232091239686485,-3.081396752554669,4.707422552104911,-3.081396752554669,1.6649596506279265,1.9170066378356552,-3.081396752554669,-3.081396752554669,-3.081396752554669,-3.081396752554669,-3.081396752554669,-3.081396752554669,3.631982300078901,3.141292760054994,-3.081396752554669,0.945541902078988,-3.081396752554669,-3.081396752554669,-3.081396752554669,4.001137071935314,3.897803431039393,-3.081396752554669,4.41710838707614,-3.081396752554669,-3.081396752554669,-3.081396752554669,7.494049248226755,-3.081396752554669,8.184349214538493,-3.081396752554669,-3.081396752554669,5.733863663434415,-3.081396752554669,5.636443473584495,0.3992091230921382,-3.081396752554669,-3.081396752554669,-3.081396752554669,4.325080807718436,4.598969534700769,4.681033287945802,-3.081396752554669,-3.081396752554669,5.680963017913476,-3.081396752554669,-3.081396752554669,-3.081396752554669,1.0260352699520414
-2.970109415615603,-2.970109415615603,-2.970109415615603,-2.970109415615603,-2.970109415615603,-2.970109415615603,-2.970109415615603,7.675955898131082,8.607437217597578,9.150557989002316,-2.970109415615603,-2.970109415615603,-2.970109415615603,9.39988789805965,-2.970109415615603,7.706781946756401,9.440280395521985,0.5139900217851086,5.371108949648714,-2.970109415615603,-2.970109415615603,-2.970109415615603,4.108871882047381,-2.970109415615603,-2.970109415615603,-2.970109415615603,-2.970109415615603,2.6853477127189684,3.5651541417258965,-2.970109415615603,4.40727761141679,0.9091753480249044,2.8177280862878504,3.776369912271535,5.021920956997283,3.859623982671967,-2.970109415615603,-2.970109415615603,-2.970109415615603,5.943508602009901,-2.970109415615603,4.168461363271257,-2.970109415615603,-2.970109415615603,2.021990502761291,-2.970109415615603,-2.970109415615603,-2.970109415615603,-2.970109415615603,-2.970109415615603,-2.970109415615603,-2.970109415615603,2.420786124056386,0.2508239792649398,2.6121392255834905,-2.970109415615603,-2.970109415615603,-2.970109415615603,5.180483743220691,2.341548715814099,-2.970109415615603,4.852309137256874,-2.970109415615603,-2.970109415615603,-2.970109415615603,7.464908985404108,-2.970109415615603,7.947498420391639,-2.970109415615603,-2.970109415615603,-2.970109415615603,-2.970109415615603,5.53660142719951,-2.970109415615603,1.560592637845497,-2.970109415615603,-2.970109415615603,3.969888682177906,5.197743741376039,6.189357485651043,-2.970109415615603,-0.4269333234611849,5.752029110499642,-2.970109415615603,-2.970109415615603,-2.970109415615603,-2.970109415615603
1.463309994620504,0.6634582932212041,2.245582804550508,3.0436657619992538,2.1119686826559256,-3.637531376919018,-3.637531376919018,7.328395987676734,7.6458196777836145,8.220168094242696,-3.637531376919018,-1.927447470546202,-3.637531376919018,7.651885769734669,4.237429429581415,6.500091139152373,9.348990868279682,1.7274270199204356,4.85858084574528,2.2162730086651354,-3.637531376919018,-3.637531376919018,2.6570186605663526,-3.637531376919018,-3.637531376919018,-3.637531376919018,-3.637531376919018,2.6047559299758927,3.779389979340556,-3.637531376919018,4.592960402626945,1.4136590651598675,-0.544823733842037,3.5609377273983744,3.879686953939864,3.733655872057573,-3.637531376919018,-3.637531376919018,-3.637531376919018,6.168018139254198,-3.637531376919018,4.127317009569558,-3.637531376919018,0.4258626903462446,-3.637531376919018,-3.637531376919018,-3.637531376919018,-3.637531376919018,-3.637531376919018,3.5534589022948992,-3.637531376919018,2.631800606433849,0.7841273611045114,-3.637531376919018,2.3566775128920554,-3.637531376919018,-3.637531376919018,-3.637531376919018,4.345579495551765,2.644489125175549,-3.637531376919018,4.307964549668623,-3.637531376919018,-3.637531376919018,6.015107174297563,6.833976262705443,1.2060100401863512,7.190510945911615,-3.637531376919018,-3.637531376919018,-3.637531376919018,-3.637531376919018,3.790159957974705,-3.637531376919018,5.094866019243187,-3.637531376919018,-3.637531376919018,0.9860208773073786,3.4746850790206354,4.08784668752997,-3.637531376919018,-3.637531376919018,6.0592988114340605,-3.637531376919018,-3.637531376919018,-3.637531376919018,-3.637531376919018
-2.882090479133847,-2.882090479133847,-2.882090479133847,-2.882090479133847,-2.882090479133847,-2.882090479133847,2.4546083537652343,7.927231945925312,7.446608844298105,9.210922474208418,-2.882090479133847,-2.882090479133847,-2.882090479133847,8.101081791080595,-2.882090479133847,7.172834379841197,10.301017363793678,-2.882090479133847,4.666791525977076,-2.882090479133847,-2.882090479133847,-2.882090479133847,3.376331841897774,-2.882090479133847,-2.882090479133847,-2.882090479133847,-2.882090479133847,3.7255959471507856,4.495494671613645,-2.882090479133847,5.793894922525366,2.10479132365281,2.019614682277337,3.20471712716074,5.388374386020471,4.3718187984856245,-2.882090479133847,-2.882090479133847,-2.882090479133847,6.719550080987577,-2.882090479133847,4.954749169128533,-2.882090479133847,2.024965562929287,-2.882090479133847,-2.882090479133847,-2.882090479133847,-2.882090479133847,-2.882090479133847,-2.882090479133847,-2.882090479133847,-2.882090479133847,2.7243072161171646,-2.882090479133847,3.373168970703456,-2.882090479133847,-2.882090479133847,-2.882090479133847,5.312660753379553,5.164648076893293,-2.882090479133847,5.139038824325416,-2.882090479133847,-2.882090479133847,-2.882090479133847,7.1336212341597705,-2.882090479133847,7.72148684701342,-2.882090479133847,-2.882090479133847,-2.882090479133847,-2.882090479133847,4.1489614607057845,-2.882090479133847,4.8405260941757255,-2.882090479133847,-2.882090479133847,1.1661138181185606,3.999625210576218,5.195203961088055,-2.882090479133847,-2.882090479133847,6.553274231888125,-2.882090479133847,-2.882090479133847,-2.882090479133847,-2.882090479133847
-3.2577638250889773,-3.2577638250889773,-3.2577638250889773,-3.2577638250889773,-3.2577638250889773,-3.2577638250889773,-3.2577638250889773,7.9523572321378975,8.142879208171754,9.439202145238372,-3.2577638250889773,-3.2577638250889773,-3.2577638250889773,7.819338887483649,-3.2577638250889773,6.466724519030791,8.561943531345955,-0.4091050329469556,4.578767823265274,-3.2577638250889773,-3.2577638250889773,-3.2577638250889773,4.2644742537399845,-3.2577638250889773,-3.2577638250889773,-3.2577638250889773,-3.2577638250889773,3.731544389972336,4.345324127246457,-3.2577638250889773,5.727733906295844,2.1873955894906434,3.4053875342018847,3.942096804880873,5.580754675562576,4.244550196314692,-3.2577638250889773,-3.2577638250889773,-3.2577638250889773,6.542726826167812,-3.2577638250889773,4.758239255049808,-3.2577638250889773,-3.2577638250889773,-3.2577638250889773,-3.2577638250889773,-3.2577638250889773,-3.2577638250889773,-3.2577638250889773,-3.2577638250889773,-3.2577638250889773,-3.2577638250889773,1.5909884315406106,-3.2577638250889773,2.978727553974701,-3.2577638250889773,3.843393194660644,0.713028912282434,5.452754587528775,4.20764333160967,-3.2577638250889773,5.439258404370891,-3.2577638250889773,-3.2577638250889773,6.197812327327809,7.640913870059114,-3.2577638250889773,8.32619379640642,-3.2577638250889773,-3.2577638250889773,-3.2577638250889773,-3.2577638250889773,3.8776834876526527,-3.2577638250889773,4.611624715868618,-3.2577638250889773,-3.2577638250889773,2.7530554958546887,6.055281589159374,6.121997136694516,-3.2577638250889773,-3.2577638250889773,6.9509877648463805,-3.2577638250889773,-3.2577638250889773,-3.2577638250889773,-3.2577638250889773
-2.9684510931087704,-2.9684510931087704,-2.9684510931087704,-2.9684510931087704,-2.9684510931087704,-2.9684510931087704,-2.9684510931087704,7.889374903795264,7.771687198747565,9.512184920456406,-2.9684510931087704,-0.1770843284106451,-2.9684510931087704,7.942430980652071,-2.9684510931087704,6.917382315932233,9.81587633251049,-2.9684510931087704,4.547763019948067,-2.9684510931087704,-2.9684510931087704,-2.9684510931087704,2.783384968414481,-2.9684510931087704,-2.9684510931087704,-2.9684510931087704,-2.9684510931087704,3.1756845484341776,4.154872134176754,-2.9684510931087704,5.750018751974648,0.6847873896714454,2.620062710190881,3.8820257702372727,4.392212968619665,4.131899462087779,-2.9684510931087704,-2.9684510931087704,-2.9684510931087704,7.113804604090123,-2.9684510931087704,5.318229511507553,-2.9684510931087704,-2.9684510931087704,-2.9684510931087704,-2.9684510931087704,-2.9684510931087704,-2.9684510931087704,-2.9684510931087704,-2.9684510931087704,-2.9684510931087704,-2.9684510931087704,0.954676584023396,-2.9684510931087704,2.945604395909025,-2.9684510931087704,-2.9684510931087704,0.890521145742218,5.647280591035085,3.6655105222370006,-2.9684510931087704,5.117697016838181,-2.9684510931087704,-2.9684510931087704,4.98257745386137,7.821009145369599,-2.9684510931087704,8.161970866030975,-2.9684510931087704,-2.9684510931087704,-2.9684510931087704,-2.9684510931087704,5.546348724367928,-2.9684510931087704,4.617777998792321,-2.9684510931087704,-2.9684510931087704,3.344581696614733,5.723108526914616,6.200107428920965,-2.9684510931087704,-2.9684510931087704,6.510995815181733,-2.9684510931087704,-2.9684510931087704,-2.9684510931087704,-2.9684510931087704
-2.8322829465981325,-2.8322829465981325,-2.8322829465981325,-2.8322829465981325,-2.8322829465981325,-2.8322829465981325,-2.8322829465981325,6.889142231581482,8.088019548486349,8.850282121062367,-2.8322829465981325,-2.8322829465981325,-2.8322829465981325,8.882714870217034,-2.8322829465981325,6.200232418523492,10.22201728295734,-2.8322829465981325,5.618429204808074,-2.8322829465981325,-2.8322829465981325,-2.8322829465981325,3.828896737223058,-2.8322829465981325,-2.8322829465981325,-2.8322829465981325,-2.8322829465981325,2.501669210077642,3.401440298534446,-2.8322829465981325,5.2627236310071055,1.0832436339380074,2.8500695208262297,3.100512626041594,4.398521135183803,3.211431091880791,-2.8322829465981325,-2.8322829465981325,-2.8322829465981325,7.2575800575837075,-2.8322829465981325,5.0768552387324615,-2.8322829465981325,-2.8322829465981325,-2.8322829465981325,-2.8322829465981325,-2.8322829465981325,-2.8322829465981325,5.106842990863738,-2.8322829465981325,-2.8322829465981325,-2.8322829465981325,-2.8322829465981325,0.5842977116486505,0.3042271514608021,-2.8322829465981325,-2.8322829465981325,-2.8322829465981325,4.456985308693552,3.2121466649792128,-2.8322829465981325,4.1092833910071205,-2.8322829465981325,-2.8322829465981325,5.485861390479391,8.087470084871242,-2.8322829465981325,8.528402259770017,-2.8322829465981325,-2.8322829465981325,-2.8322829465981325,-2.8322829465981325,5.050995384449103,-2.8322829465981325,2.6489378258789973,-2.8322829465981325,-2.8322829465981325,3.2433666043175977,5.765968424927835,5.582652062489836,-2.8322829465981325,-2.8322829465981325,6.21829276776359,-2.8322829465981325,-2.8322829465981325,-2.8322829465981325,-2.8322829465981325
-2.931872913950581,-2.931872913950581,-2.931872913950581,-2.931872913950581,-2.931872913950581,-2.931872913950581,-2.931872913950581,7.219035122302863,7.323854697401556,8.533048874686639,-2.931872913950581,-2.931872913950581,-2.931872913950581,8.10376295466095,0.2965152165319189,6.0987690848223775,10.32045814551918,-2.931872913950581,4.881262313577128,-2.931872913950581,-2.931872913950581,-2.931872913950581,3.785358812288409,-2.931872913950581,-2.931872913950581,-2.931872913950581,-2.931872913950581,2.147395657187941,3.3939118331349523,-2.931872913950581,4.252693587858247,-2.931872913950581,1.5561035355072796,2.9359151561215606,4.668233747708055,2.9731832617679297,-2.931872913950581,-2.931872913950581,-2.931872913950581,6.687704674053779,-2.931872913950581,5.001450258927587,-2.931872913950581,-2.931872913950581,-2.931872913950581,-2.931872913950581,-2.931872913950581,-2.931872913950581,4.851916114657832,2.383425536181246,-2.931872913950581,-2.931872913950581,2.569761382851718,-2.931872913950581,1.2487024106258175,-2.931872913950581,4.372903947365859,-0.1330816553680449,4.1100072294966665,3.162623688652481,-2.931872913950581,5.039368847038112,-2.931872913950581,-2.931872913950581,6.563485691081391,7.844702038027044,-2.931872913950581,8.5022418139241,-2.931872913950581,-2.931872913950581,-2.931872913950581,-2.931872913950581,5.250559477601243,-2.931872913950581,-2.931872913950581,-2.931872913950581,-2.931872913950581,2.6890424686793697,5.010425027103144,5.2994856398602685,-2.931872913950581,-2.931872913950581,6.445047132223753,-2.931872913950581,-2.931872913950581,-2.931872913950581,-2.931872913950581
-3.025532396688055,-3.025532396688055,-3.025532396688055,-3.025532396688055,-3.025532396688055,-3.025532396688055,-3.025532396688055,7.96309523920339,8.668664668444947,9.367943970901983,-3.025532396688055,-3.025532396688055,-3.025532396688055,8.862832984951504,-3.025532396688055,6.5023865870466135,9.232856461403944,-3.025532396688055,5.329118472500843,-3.025532396688055,-3.025532396688055,-3.025532396688055,3.2554823640530284,-3.025532396688055,-3.025532396688055,-3.025532396688055,-3.025532396688055,2.7231608403430467,3.735869907679509,-3.025532396688055,4.914160838354873,-3.025532396688055,1.4844954703374569,3.93503134113406,4.411162460660016,3.632016584001886,-3.025532396688055,-3.025532396688055,-3.025532396688055,6.422567623053905,-3.025532396688055,4.963129632488103,-3.025532396688055,-3.025532396688055,-3.025532396688055,-3.025532396688055,-3.025532396688055,-3.025532396688055,7.038178777109511,-3.025532396688055,-3.025532396688055,-3.025532396688055,0.964049810035254,-3.025532396688055,2.434836922226648,-3.025532396688055,4.576115297626809,1.1389299693312545,4.052011306949341,3.623223016489211,-3.025532396688055,5.178652546913042,-3.025532396688055,-3.025532396688055,6.232317360057637,7.530786729052723,-3.025532396688055,8.072256693916374,-3.025532396688055,-3.025532396688055,-3.025532396688055,-3.025532396688055,3.9801197166192592,-3.025532396688055,4.378866688339539,-3.025532396688055,-3.025532396688055,2.204847138266441,5.261999113562425,5.192647557218101,-3.025532396688055,-3.025532396688055,7.085953901466365,-3.025532396688055,-3.025532396688055,-3.025532396688055,-3.025532396688055
-3.123622758418998,-3.123622758418998,-3.123622758418998,-3.123622758418998,-3.123622758418998,-3.123622758418998,-3.123622758418998,7.225625281413571,8.360438318397522,8.716690764577724,-3.123622758418998,-3.123622758418998,-3.123622758418998,8.297771627091095,4.72493089262478,6.375266156433396,9.949581610797615,3.804505663565141,4.8246929447174125,-3.123622758418998,-3.123622758418998,-3.123622758418998,3.422128176223169,-3.123622758418998,-3.123622758418998,-3.123622758418998,-3.123622758418998,2.180049611621085,3.637790955343689,-3.123622758418998,4.370384059335205,1.1862475247951512,2.040133175139351,3.274169006759421,3.942217894261305,3.343720730032503,-3.123622758418998,-3.123622758418998,-3.123622758418998,6.692887770798912,-3.123622758418998,2.4600807900425075,-3.123622758418998,-3.123622758418998,2.442151241676505,-3.123622758418998,-3.123622758418998,-3.123622758418998,4.274967203809407,-3.123622758418998,-3.123622758418998,-3.123622758418998,0.4084496662400845,-3.123622758418998,2.40249842123408,-3.123622758418998,-3.123622758418998,-3.123622758418998,4.14845627974585,4.284526720254701,-3.123622758418998,4.502179308258559,-3.123622758418998,-3.123622758418998,5.482617818097434,7.015602033227436,3.214642424667206,7.7167866205126225,-3.123622758418998,-3.123622758418998,-3.123622758418998,-3.123622758418998,3.039228276220628,-3.123622758418998,4.792886864355776,-3.123622758418998,-3.123622758418998,1.8295604936219672,4.953228474668488,3.336507209145161,-3.123622758418998,-3.123622758418998,6.959706536032216,-3.123622758418998,-3.123622758418998,-3.123622758418998,-3.123622758418998
-3.098891711051348,-3.098891711051348,-3.098891711051348,-3.098891711051348,-3.098891711051348,-3.098891711051348,-3.098891711051348,7.678936953227442,7.6599316004309,9.041770327022974,-3.098891711051348,-0.1166019873579049,-3.098891711051348,7.949487858702148,-3.098891711051348,6.551970087040998,9.90368921695068,0.1902968230836865,4.806964979848339,-3.098891711051348,-3.098891711051348,-3.098891711051348,2.9985480295528504,-3.098891711051348,-3.098891711051348,-3.098891711051348,-3.098891711051348,2.4366314297061877,3.769754504399344,-3.098891711051348,5.014689185640106,0.8510697742885256,2.526339127782524,3.155820525221663,4.5338791676806345,3.035867663745605,-3.098891711051348,-3.098891711051348,-3.098891711051348,6.960650213398863,-3.098891711051348,3.363440106446218,-3.098891711051348,-3.098891711051348,-3.098891711051348,-3.098891711051348,-3.098891711051348,-3.098891711051348,4.39787074360116,-3.098891711051348,-3.098891711051348,6.824471216128867,-0.3083319460585763,-0.2363911015877846,1.378236377273561,-3.098891711051348,4.588000912244061,-3.098891711051348,4.415414686185234,3.125400683601056,-3.098891711051348,4.653932559875488,-3.098891711051348,-3.098891711051348,-3.098891711051348,7.66989508308591,-3.098891711051348,8.019657609697484,-3.098891711051348,-3.098891711051348,-3.098891711051348,-3.098891711051348,4.2364538727262175,-3.098891711051348,4.636381996089745,-3.098891711051348,-3.098891711051348,1.8313192255662096,5.509993144634506,4.703981433064763,-3.098891711051348,-3.098891711051348,5.29359361115507,-3.098891711051348,-3.098891711051348,-3.098891711051348,-3.098891711051348
-2.8101377673607857,-2.8101377673607857,-2.8101377673607857,-2.8101377673607857,-2.8101377673607857,-2.8101377673607857,-2.8101377673607857,7.948977076442442,7.969111376475894,9.62807215142116,-2.8101377673607857,-2.8101377673607857,-2.8101377673607857,8.138472290837623,-2.8101377673607857,6.858568359242382,9.95924265426421,-0.501642507954692,4.734918450341613,-2.8101377673607857,-2.8101377673607857,-2.8101377673607857,2.8222242870214167,-2.8101377673607857,-2.8101377673607857,-2.8101377673607857,-2.8101377673607857,1.7246454114604255,3.802392367183092,-2.8101377673607857,5.719859311717987,-2.8101377673607857,2.023086958285692,2.9352336898462976,4.24202357822532,3.3272043149048294,-2.8101377673607857,-2.8101377673607857,-2.8101377673607857,6.952324356681867,-2.8101377673607857,3.3859089115330345,-2.8101377673607857,4.348690665347327,-2.8101377673607857,-2.8101377673607857,-2.8101377673607857,-2.8101377673607857,5.794332169501047,-2.8101377673607857,-2.8101377673607857,7.506049151545858,0.0174162675652045,-2.8101377673607857,-2.8101377673607857,-2.8101377673607857,-2.8101377673607857,-2.8101377673607857,4.496625203921774,3.386728930778553,-2.8101377673607857,4.715139169919654,-2.8101377673607857,-2.8101377673607857,-2.8101377673607857,8.270896945728394,-2.8101377673607857,8.481737533639297,-2.8101377673607857,-2.8101377673607857,-2.8101377673607857,-2.8101377673607857,4.526565698553529,-2.8101377673607857,4.526172331621375,-2.8101377673607857,-2.8101377673607857,1.7385876343571791,5.229693930882749,5.339099302264115,-2.8101377673607857,-2.8101377673607857,5.720514991668806,-2.8101377673607857,-2.8101377673607857,-2.8101377673607857,-2.8101377673607857
-3.200710822549528,-3.200710822549528,-3.200710822549528,-3.200710822549528,-3.200710822549528,-3.200710822549528,-3.200710822549528,7.631597324089927,6.887660641537886,8.983309854213111,-3.200710822549528,-3.200710822549528,-3.200710822549528,7.74861528187392,-3.200710822549528,7.07489485732297,9.584797735500487,1.7286223936082763,4.862574220896871,-3.200710822549528,-3.200710822549528,-3.200710822549528,1.8625225831479904,-3.200710822549528,-3.200710822549528,-3.200710822549528,-3.200710822549528,2.1876723440596884,3.498604547652743,-3.200710822549528,4.700548539293095,-0.5707068548513252,1.457039234704272,3.2089359606708623,5.878941426293755,2.130944824480961,-3.200710822549528,-3.200710822549528,-3.200710822549528,7.005047921329293,-3.200710822549528,3.968827617259744,-3.200710822549528,0.7638373311413211,-3.200710822549528,-3.200710822549528,-3.200710822549528,-3.200710822549528,5.257096117204655,-3.200710822549528,-3.200710822549528,7.762902381038987,2.254335768694249,-3.200710822549528,1.7615308617311154,-3.200710822549528,-3.200710822549528,-3.200710822549528,5.747369632441634,2.064586915519764,-3.200710822549528,5.177622375236784,-3.200710822549528,-3.200710822549528,5.698845443461195,7.921248082117192,-3.200710822549528,7.722839410789218,-3.200710822549528,2.291471736029038,-3.200710822549528,-3.200710822549528,6.092118817930582,-3.200710822549528,5.977522316670023,-3.200710822549528,-3.200710822549528,1.659366757423646,4.577832589243821,5.4383250720371175,-3.200710822549528,-3.200710822549528,5.647947126135356,-3.200710822549528,-3.200710822549528,-3.200710822549528,-3.200710822549528
-3.0923198525352,-3.0923198525352,-3.0923198525352,-3.0923198525352,-3.0923198525352,-3.0923198525352,-3.0923198525352,7.859528431239222,7.152053710454038,9.166317812148256,-3.0923198525352,-3.0923198525352,-3.0923198525352,7.623169176128377,-3.0923198525352,7.2995721535419165,9.751902279938164,-0.1001829831501588,4.40716909115167,-3.0923198525352,-3.0923198525352,-3.0923198525352,2.762560840019576,-3.0923198525352,-3.0923198525352,-3.0923198525352,-3.0923198525352,2.6325573953752546,4.2375143257396735,-3.0923198525352,4.621422762614673,-0.6427363301787494,-0.3351067799683012,2.9872881337643804,5.434430876791198,3.429883778683444,-3.0923198525352,-3.0923198525352,-3.0923198525352,6.826862622401905,-3.0923198525352,3.6916898578484414,-3.0923198525352,-3.0923198525352,-3.0923198525352,-3.0923198525352,-3.0923198525352,-3.0923198525352,5.343601790718118,-3.0923198525352,-3.0923198525352,7.146200059843343,1.2556777037945412,-3.0923198525352,2.1152511513025,-3.0923198525352,-3.0923198525352,-3.0923198525352,4.794376484349664,3.9207396583002696,-3.0923198525352,5.372411550756184,5.389804836847493,-3.0923198525352,2.044857506066313,7.731216604736918,-3.0923198525352,8.263308613449725,-3.0923198525352,2.6181726367782794,-3.0923198525352,-3.0923198525352,4.285456317178111,-3.0923198525352,5.848614898088921,-3.0923198525352,-3.0923198525352,-3.0923198525352,4.2481998000915455,5.231837942122174,-3.0923198525352,-3.0923198525352,6.637922188313082,-3.0923198525352,-3.0923198525352,-3.0923198525352,-3.0923198525352
-3.284834714340306,-3.284834714340306,1.1280426167510385,1.405052811454091,-3.284834714340306,-3.284834714340306,-3.284834714340306,7.770790477998747,6.425197886574197,8.163855732865699,-3.284834714340306,-3.284834714340306,2.521001479328307,7.126045960208868,1.0312734533009458,7.075938149263927,9.836229018876722,0.7237824635302577,4.006423908771284,-3.284834714340306,-3.284834714340306,-3.284834714340306,3.20110628076437,-3.284834714340306,-3.284834714340306,-3.284834714340306,-3.284834714340306,2.442664850103956,4.058927706592756,-3.284834714340306,4.7728676872722415,0.3164855725177986,0.8532174412896047,3.1112314954309337,3.488865185112468,3.077600533923259,-3.284834714340306,-3.284834714340306,-3.284834714340306,6.665784394803054,-3.284834714340306,4.641376974957898,-3.284834714340306,-3.284834714340306,-3.284834714340306,-3.284834714340306,-3.284834714340306,-3.284834714340306,6.16782035447669,-3.284834714340306,-3.284834714340306,7.623983751153119,-3.284834714340306,-3.284834714340306,2.004228289144676,-3.284834714340306,4.300177810327048,-3.284834714340306,5.213238742725269,3.097440462824108,-3.284834714340306,4.102819155984627,-3.284834714340306,-3.284834714340306,5.472556934259394,7.766724726106758,-3.284834714340306,7.685055716266808,-3.284834714340306,-3.284834714340306,-3.284834714340306,-3.284834714340306,4.593604242613388,-3.284834714340306,5.831996966904284,-3.284834714340306,-3.284834714340306,0.6103054577365743,4.469580871639228,4.925617817732688,-3.284834714340306,-3.284834714340306,5.508870584258816,-3.284834714340306,-3.284834714340306,-3.284834714340306,-3.284834714340306
0.4641020222711027,-3.722912483088298,-3.722912483088298,2.7137237669337164,-3.722912483088298,-3.722912483088298,-3.722912483088298,7.603332031266019,6.916511695747031,7.396485660966518,-3.722912483088298,2.680851917176641,-3.722912483088298,6.967144195676892,2.1711292277978425,6.8213973194796615,9.1922306249268,2.5565584344040744,4.641404769416134,-3.722912483088298,-3.722912483088298,-3.722912483088298,0.1497953483098406,-3.722912483088298,-3.722912483088298,-3.722912483088298,-3.722912483088298,2.2933489806388465,4.0580548388828905,-3.722912483088298,5.380255623622284,0.111068937069529,0.2764824452920233,3.3217002409987977,5.419572380987232,3.4308062611375227,-3.722912483088298,-3.722912483088298,-3.722912483088298,6.360891069288499,-3.722912483088298,4.528738361594877,-3.722912483088298,1.25351963716197,2.407555841361389,-3.722912483088298,-3.722912483088298,-3.722912483088298,5.464402252961527,-3.722912483088298,-3.722912483088298,7.011381318657242,2.091432601162145,-3.722912483088298,2.1553491725525333,0.0639070315889096,-3.722912483088298,-3.722912483088298,4.839582039454584,3.5970562795214764,-3.722912483088298,5.239083698515109,-3.722912483088298,-3.722912483088298,5.891705047467238,7.236486864484152,-3.722912483088298,7.625159500606259,-3.722912483088298,-3.722912483088298,-3.722912483088298,-3.722912483088298,4.873703425915211,-3.722912483088298,4.411702090110874,-3.722912483088298,-3.722912483088298,1.464147680472223,3.9194013622757007,4.961626656535964,-3.722912483088298,-3.722912483088298,5.913121945583143,-3.722912483088298,-3.722912483088298,-3.722912483088298,-0.1621975252116989
