Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Anaerotruncus_unclassified,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_faecis,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bilophila_unclassified,Bilophila_wadsworthia,Burkholderiales_bacterium_1_1_47,C2likevirus_unclassified,Clostridiales_bacterium_1_7_47FAA,Clostridium_asparagiforme,Clostridium_bartlettii,Clostridium_bolteae,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_hathewayi,Clostridium_leptum,Clostridium_symbiosum,Collinsella_aerofaciens,Coprococcus_catus,Coprococcus_comes,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Dorea_unclassified,Escherichia_coli,Escherichia_unclassified,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Flavonifractor_plautii,Haemophilus_parainfluenzae,Holdemania_filiformis,Holdemania_unclassified,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Odoribacter_splanchnicus,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_merdae,Parabacteroides_unclassified,Parasutterella_excrementihominis,Peptostreptococcaceae_noname_unclassified,Prevotella_copri,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Ruminococcaceae_bacterium_D16,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_parasanguinis,Streptococcus_salivarius,Subdoligranulum_unclassified,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_unclassified
1.603953112249556,-4.058668790937245,4.990586413315653,6.504277587771578,-4.058668790937245,-4.058668790937245,-4.058668790937245,-4.058668790937245,4.975516819012529,-4.058668790937245,7.085475102651031,3.264218748792544,-4.058668790937245,-4.058668790937245,7.988538885405957,5.431720617149945,7.937976595081261,1.611592257719611,-4.058668790937245,-4.058668790937245,-4.058668790937245,-4.058668790937245,0.5104487429016746,4.874044635915922,3.15751929982543,4.272269618096017,-4.058668790937245,0.2797871653422508,2.072333383708422,-4.058668790937245,2.371577543213874,-0.5045410775057348,0.9218861153242256,0.3397242560618085,0.5468353846206906,-0.7718690944772764,2.064761087412969,-4.058668790937245,-4.058668790937245,-4.058668790937245,2.185878103854299,2.5976821458560657,-4.058668790937245,8.180945335161116,-4.058668790937245,3.551110728474489,-0.2278298075533289,1.1251127706516986,5.249283866708554,0.8925695050356222,-4.058668790937245,6.31224786418699,2.2366048485703223,-4.058668790937245,1.3349036566501695,1.814861355831428,3.476776339853636,-4.058668790937245,-4.058668790937245,-4.058668790937245,-4.058668790937245,2.8269303832836563,-4.058668790937245,-4.058668790937245,5.039054519968689,4.421444855148489,7.372205284656472,-4.058668790937245,2.156893639536464,-4.058668790937245,-4.058668790937245,1.7264917280638663,6.357518518225511,5.291041984097464,-4.058668790937245,3.182459556989508,3.85376966468605,-4.058668790937245,1.0884942959482071,2.543806501748831,-4.058668790937245,-4.058668790937245,7.392000896580608,-4.058668790937245,-4.058668790937245,-4.058668790937245,-4.058668790937245
4.701375909422837,-4.038425785204337,5.371481999957282,6.999701015142763,-4.038425785204337,-4.038425785204337,-4.038425785204337,-4.038425785204337,5.377283244594233,-4.038425785204337,8.238561078980815,3.951074649241973,-4.038425785204337,-4.038425785204337,7.650219294706293,5.593860573680448,7.781138205135521,-4.038425785204337,-4.038425785204337,-4.038425785204337,-4.038425785204337,-4.038425785204337,-0.1506699947242804,4.792743355448963,3.3148108426890595,3.746703111149099,-4.038425785204337,0.7615565792978405,2.65949365409136,-4.038425785204337,3.728044238609274,-1.0433699828077128,2.327252938643106,1.619588187063199,4.602058052685503,-0.2023302817123102,2.0796603116652905,-4.038425785204337,-4.038425785204337,-4.038425785204337,3.245965905839914,4.2894440764849575,-4.038425785204337,5.502229737457249,-4.038425785204337,3.436251786338774,1.492602293245186,3.436948453913514,4.252155208404682,2.209588817224203,-4.038425785204337,7.1957574656418615,4.189756775568648,-4.038425785204337,0.7652264639316684,2.215189921719965,-4.038425785204337,-4.038425785204337,-4.038425785204337,-4.038425785204337,-4.038425785204337,3.488403325647176,-4.038425785204337,-4.038425785204337,-4.038425785204337,4.583463137860977,7.528195177133136,-4.038425785204337,2.142583831106127,-4.038425785204337,-4.038425785204337,2.682642981783114,3.5885729541000977,1.5552043395783102,-4.038425785204337,2.5959369204259106,5.062242126913073,-4.038425785204337,0.8187173552656564,5.38171180696984,-4.038425785204337,-4.038425785204337,7.828460420565582,-4.038425785204337,-4.038425785204337,-4.038425785204337,-4.038425785204337
-4.059769672798295,-4.059769672798295,5.600870963555433,7.152817953754626,-4.059769672798295,-4.059769672798295,-4.059769672798295,-4.059769672798295,7.16848696679393,-4.059769672798295,7.913357849008264,3.4980663423700005,-4.059769672798295,-4.059769672798295,7.189824373128286,6.1420762660627615,7.869673933323653,-0.7354908493445897,-4.059769672798295,-4.059769672798295,-4.059769672798295,-4.059769672798295,-4.059769672798295,4.782724022888601,2.8554238644170216,4.400394857761435,-4.059769672798295,-0.282298220614301,3.3007432140509865,-4.059769672798295,5.528845901018883,-4.059769672798295,2.549297239690413,-4.059769672798295,3.9050974306207262,1.0126479667392054,-0.6621424519767931,-4.059769672798295,-4.059769672798295,-4.059769672798295,2.2204412462468515,1.908902571790251,-4.059769672798295,4.756609267334743,-4.059769672798295,2.516267320962516,0.268858033670929,2.920022757133088,4.920197379896878,3.772825174180905,-4.059769672798295,6.003003107217786,4.173095264205598,-4.059769672798295,1.0858662235092744,2.141368105695938,-4.059769672798295,-4.059769672798295,-4.059769672798295,-4.059769672798295,-4.059769672798295,3.249157878130714,-4.059769672798295,-4.059769672798295,5.9828746068941765,4.118199645228832,7.335879218491945,6.778322841525564,2.939503652029797,-4.059769672798295,-4.059769672798295,2.264593454432262,6.271802009105938,5.850611737562543,-4.059769672798295,1.9902173695463008,4.785083085554256,-4.059769672798295,-1.0768556775245948,5.9797364312678205,-4.059769672798295,-4.059769672798295,7.315729781294264,-4.059769672798295,-4.059769672798295,-4.059769672798295,-4.059769672798295
-3.5499266369625424,-3.5499266369625424,4.461358028561845,6.785088393159958,-3.5499266369625424,-3.5499266369625424,-3.5499266369625424,7.436973683962559,-3.5499266369625424,2.255491902593384,-3.5499266369625424,-0.7162656090810753,-3.5499266369625424,7.406096468293418,6.0157440397450905,5.1488118512270855,8.977515637651816,6.493546949559967,0.9103220230639906,-3.5499266369625424,-3.5499266369625424,2.4617840037163203,1.6914894972297212,2.4553096684285887,-3.5499266369625424,-3.5499266369625424,-3.5499266369625424,-3.5499266369625424,0.5233471744031917,-3.5499266369625424,1.2070771038541608,-3.5499266369625424,-3.5499266369625424,-3.5499266369625424,3.834923359394268,1.3764224131354688,0.5932742661886827,-3.5499266369625424,2.76150157219109,-3.5499266369625424,0.5250702126780862,3.4351594094051974,-3.5499266369625424,-3.5499266369625424,-3.5499266369625424,5.400975100475811,-3.5499266369625424,-3.5499266369625424,8.854658693052345,6.792669938805586,-3.5499266369625424,7.542134471032155,3.13425784745953,-3.5499266369625424,-3.5499266369625424,-1.7812529216133086,-3.5499266369625424,-3.5499266369625424,2.119773352188845,-0.5122109120587233,2.110294176628347,3.169485158965089,-3.5499266369625424,4.694819749990481,5.519219310197474,6.760897736715337,6.745119837582614,-3.5499266369625424,0.4500176282390455,-3.5499266369625424,-3.5499266369625424,-3.5499266369625424,-3.5499266369625424,0.9694388531389482,2.2003032420786504,3.898794132924076,5.747841335870766,-3.5499266369625424,4.0048570714449525,3.489987049278765,-0.2792746145500402,-3.5499266369625424,7.821266567601499,-3.5499266369625424,-3.5499266369625424,-1.28694655255428,-0.31054300198047
6.45909948490075,-2.9405675963397027,5.356533253057408,7.774171352269247,-2.9405675963397027,-2.9405675963397027,-2.9405675963397027,-2.9405675963397027,8.974108533649467,-2.9405675963397027,8.80013987398035,6.175631654785418,-2.9405675963397027,-2.9405675963397027,9.421759655763164,6.717083318288893,8.557165685998086,1.8413674631366528,-2.9405675963397027,-2.9405675963397027,-2.9405675963397027,-2.9405675963397027,-2.9405675963397027,4.696443258929244,-0.6768178433999061,5.19160839030884,-2.9405675963397027,3.703483152001998,4.059252369924769,-2.9405675963397027,7.353919136499613,-2.9405675963397027,7.537505378874032,-2.9405675963397027,0.1500211733119787,3.2219982787443966,-2.9405675963397027,-2.9405675963397027,-2.9405675963397027,-2.9405675963397027,-2.9405675963397027,-2.9405675963397027,1.6427456639947735,5.836740491864375,5.23836429264119,-2.9405675963397027,-2.9405675963397027,3.3061595796824035,-2.9405675963397027,-2.9405675963397027,-2.9405675963397027,-0.0426256419684794,3.1178443583249704,-2.9405675963397027,-2.9405675963397027,-2.9405675963397027,-2.9405675963397027,-2.9405675963397027,-2.9405675963397027,-2.9405675963397027,-2.9405675963397027,1.2852687274320846,-2.9405675963397027,-2.9405675963397027,5.357467918456907,5.148395273742286,8.002733161916948,8.609977939265745,2.1465563806644923,-2.9405675963397027,-2.9405675963397027,-2.9405675963397027,-2.9405675963397027,-2.9405675963397027,-2.9405675963397027,2.5626396387290526,-2.9405675963397027,-2.9405675963397027,-2.9405675963397027,2.780410207993373,-2.9405675963397027,-2.9405675963397027,7.956476066045138,-2.9405675963397027,-2.9405675963397027,-2.9405675963397027,-2.9405675963397027
7.239172549074253,-3.534605745085313,5.593261769480135,7.190712039850862,-3.534605745085313,-3.534605745085313,3.444907161683739,-3.534605745085313,7.384953888124521,-3.534605745085313,7.390256741829821,4.669064225346326,-3.534605745085313,-3.534605745085313,7.741555683447277,5.190515197045034,8.06394954158447,-0.4197705882531952,-3.534605745085313,-3.534605745085313,-3.534605745085313,-3.534605745085313,-3.534605745085313,6.200653242799636,4.430833428408383,5.6896694752732735,0.7254185448789219,4.25400693810871,5.081867923337693,-3.534605745085313,7.703633813101121,-3.534605745085313,8.198091075178054,-3.534605745085313,3.378040507407099,4.234515562716909,-3.534605745085313,-3.534605745085313,-3.534605745085313,-3.534605745085313,-3.534605745085313,-3.534605745085313,3.2775984074472344,7.820002592869056,-3.534605745085313,-3.534605745085313,4.1676514126501365,4.879655673429969,-3.534605745085313,-3.534605745085313,-3.534605745085313,-3.534605745085313,4.971580561283052,-3.534605745085313,-3.534605745085313,-3.534605745085313,-3.534605745085313,-3.534605745085313,-3.534605745085313,1.3102692717677602,-3.534605745085313,3.0424326215380084,-3.534605745085313,-3.534605745085313,6.157626470798906,4.727630722537431,7.365992333121918,7.426531899887465,3.4844888217065284,-3.534605745085313,-3.534605745085313,-3.534605745085313,-3.534605745085313,-3.534605745085313,-3.534605745085313,5.27640859923098,-3.534605745085313,-3.534605745085313,-3.534605745085313,3.331249653613602,-3.534605745085313,-3.534605745085313,8.030031438037028,-3.534605745085313,-3.534605745085313,-3.534605745085313,-3.534605745085313
-4.770551795386121,-4.770551795386121,2.8139106490587285,6.3746229263149,4.04548978884422,4.212388928034957,-4.770551795386121,6.1903866872559234,2.546783268033142,3.949764989944272,3.563665461241908,4.243800560690169,-4.770551795386121,5.856826735864507,6.975077298335728,2.850247401228879,6.5015224101751805,7.27479197887312,3.127325015088865,6.261252590637351,0.9736919170632454,-4.770551795386121,1.4543714300409878,2.679649084385166,-0.2616735765333331,0.171915703645185,-4.770551795386121,-2.0486127647461867,-1.023371557627641,-4.770551795386121,-0.297061561425755,-0.7405630413345126,-4.770551795386121,1.478049700830689,-4.770551795386121,-4.770551795386121,1.998232124531696,-1.1701708369548562,1.859408126705868,0.2843004065812238,3.639578303957765,3.206732288754204,-4.770551795386121,-4.770551795386121,-4.770551795386121,4.754850666247127,0.2039499698378506,0.4844215912065976,5.397927861219615,-4.770551795386121,-4.770551795386121,7.3565258797063935,1.1489029989687998,3.048214456911711,2.6378948007473486,-4.770551795386121,-4.770551795386121,-4.770551795386121,2.502488732866774,-4.770551795386121,2.8439505859118706,-0.1030351496506778,-4.770551795386121,4.126771386592703,3.200148628750239,-1.5644379991400363,4.536412550118769,-4.770551795386121,2.4961377218502365,-4.770551795386121,-4.770551795386121,-0.6065251891290284,0.0760670414116813,4.977825986320656,-4.770551795386121,0.6687715159282224,-4.770551795386121,-4.770551795386121,2.238297812296476,3.322890551673993,-4.770551795386121,-4.770551795386121,6.093015649631677,-4.770551795386121,-4.770551795386121,-4.770551795386121,-0.8491507712500432
-4.697403938092831,-4.697403938092831,4.332619452802779,7.145464628539038,4.835851820130946,2.4649662984730085,-4.697403938092831,4.843388938261299,2.072855764416296,3.4788972651723533,3.2006412688387185,4.768274556176713,-4.697403938092831,5.614506891735664,6.061974720206018,1.5784783838622474,5.340176734489055,7.410974713178927,2.808865977309548,7.237334699428169,1.788966980690768,-4.697403938092831,-1.7718529350098429,2.5156210934455867,-0.6125530909524457,-0.116665475182426,-4.697403938092831,-0.8031100934586437,0.5689818206318531,-4.697403938092831,1.330773896043259,-1.0748048062533098,-4.697403938092831,-0.9457703982414252,-4.697403938092831,-4.697403938092831,1.806106613111284,-2.271564699077871,0.9095473783644276,-4.697403938092831,2.967668298478211,1.7900141509259688,-4.697403938092831,-0.694891230007924,-4.697403938092831,5.893094775566668,0.2040076060465772,0.7927488220742198,6.314572358064341,-4.697403938092831,-4.697403938092831,7.312365518218138,0.6004212860080109,0.4557521126911883,3.061156325271213,-4.697403938092831,-4.697403938092831,-4.697403938092831,4.363438208971309,-4.697403938092831,0.9057534719415674,0.9949892641433742,3.112002461993081,4.580903788054655,3.988133316456742,-4.697403938092831,3.459111218366126,-4.697403938092831,2.439691141239164,0.8555205464013849,-4.697403938092831,4.329293342574,-4.697403938092831,2.1379961377839685,-4.697403938092831,0.3822415192528723,-4.697403938092831,-4.697403938092831,2.3438773418739665,2.139964950484263,-4.697403938092831,-4.697403938092831,5.997119825885109,-1.7967409950387392,-4.697403938092831,0.0314746646559545,0.5279312971911683
-4.773981105570373,-4.773981105570373,4.492432849218473,6.210795181706187,3.627626825885839,2.906877907237924,-4.773981105570373,5.662450684388921,3.142658735740767,3.3145511707924973,3.052521825125829,4.07836719475421,-4.773981105570373,6.515009867157429,7.269923471795035,2.0189597975490434,6.701223716384567,7.043325238330002,3.774383019556674,5.956560506154636,2.1791785156964565,-4.773981105570373,-4.773981105570373,2.4759744143034927,-1.6568066412584113,-0.0639162951614835,-4.773981105570373,-4.773981105570373,-1.5844335358458164,-4.773981105570373,-1.1587715552118445,-1.861544456173336,-4.773981105570373,-4.773981105570373,-4.773981105570373,-4.773981105570373,-0.0027441822531422,-4.773981105570373,1.846321424503306,-4.773981105570373,2.7868812873898845,1.784018238286377,2.276245778368562,2.697562291250806,-4.773981105570373,5.23099647075572,-2.679795164145455,0.7192457093427507,5.993382262563839,-4.773981105570373,-4.773981105570373,7.05620204896563,-0.0279429820497263,2.3683004295859726,1.4693556819461486,-4.773981105570373,-4.773981105570373,-4.773981105570373,2.3188345869360107,-4.773981105570373,1.8856067333567328,-0.7380663797135938,3.309228743339656,3.773922890293739,4.13684939603106,-4.773981105570373,2.2247711800069885,1.6945240485375708,2.48309139841842,2.101866255223001,-4.773981105570373,3.422015960155888,1.9931539009879016,4.415419542595552,-4.773981105570373,1.8157326204514528,-4.773981105570373,-4.773981105570373,1.9150044576845675,3.350935109231595,-4.773981105570373,-4.773981105570373,6.473907876120282,-0.6836681726838947,-1.3272920036111238,0.4344806685592104,1.6208724759067463
-4.653409417754103,-4.653409417754103,4.147017968464728,6.436144241052839,3.515658336968613,0.9189013404915,0.461162396706289,5.617634115751528,3.1771115733455666,3.386221754881989,3.384248270313708,4.479394683918976,-4.653409417754103,6.062387053468648,7.018258268706174,1.9094584081777404,7.004773961147205,7.262334485914637,3.03862567866224,5.793971795072846,2.440483938373533,-4.653409417754103,0.5900911157152322,2.7672847980791184,-0.7909415215092377,1.349410267136248,-4.653409417754103,-4.653409417754103,-4.653409417754103,-4.653409417754103,-1.7441387284103254,-4.653409417754103,-4.653409417754103,-0.2474716996033183,-4.653409417754103,-4.653409417754103,1.7754559032013857,-4.653409417754103,2.086113468591768,-4.653409417754103,3.078420057367916,1.6162672673145213,-4.653409417754103,5.04906687625704,-4.653409417754103,6.06883268352148,-0.2049683268758446,0.3592838940556841,5.719478518920165,-4.653409417754103,-4.653409417754103,7.5483712042168785,-1.4841009265924026,1.1913587327348862,0.8138223096451735,-4.653409417754103,-4.653409417754103,-4.653409417754103,2.404878262204125,-4.653409417754103,0.4803492905498441,0.1055351280593619,2.791485369323719,4.136239641914307,4.028881000672191,-4.653409417754103,3.6375202930893096,2.506895447042427,3.212999406472287,0.9398139007721956,-4.653409417754103,3.957308915730546,2.8523584066781664,3.6859559170859386,-4.653409417754103,0.4313295700206705,-4.653409417754103,-4.653409417754103,2.870112688457054,3.117957710580513,-0.2542791263224675,-4.653409417754103,6.472559118727148,-4.653409417754103,-4.653409417754103,-4.653409417754103,-0.3487706780635768
-4.2474865171865765,-4.2474865171865765,4.862522208343287,7.340876191740488,4.70707897262813,3.76864937015674,-4.2474865171865765,6.129602710498224,3.6842147576807935,3.596588167291588,3.7880315208060615,6.05798016179917,-4.2474865171865765,5.830765084832044,7.519749292903564,2.150114620762375,6.550483520511365,7.603149781375035,1.895764006279662,7.052878527379198,2.1090234929039715,-4.2474865171865765,-4.2474865171865765,2.998059515807048,-4.2474865171865765,0.0031998898265825,-4.2474865171865765,-4.2474865171865765,-4.2474865171865765,-4.2474865171865765,-4.2474865171865765,-4.2474865171865765,-4.2474865171865765,-4.2474865171865765,-4.2474865171865765,-4.2474865171865765,0.8773053555033954,-4.2474865171865765,1.5694122219640771,-4.2474865171865765,4.628993208372457,2.5982700389433644,-4.2474865171865765,3.948378195598455,-4.2474865171865765,5.653865107897743,1.4304836491191644,-0.1924274884115533,5.87642711227446,-4.2474865171865765,-4.2474865171865765,8.016624869940422,1.7322267051808744,-4.2474865171865765,0.6703440104166383,-4.2474865171865765,-4.2474865171865765,-4.2474865171865765,3.223717051425421,-4.2474865171865765,2.104876632399737,1.100032911039298,1.755800395710854,4.790268253426381,4.922563560881047,-4.2474865171865765,3.86795483753781,-4.2474865171865765,3.093417310763834,2.9912320815696383,-4.2474865171865765,2.6480963414099223,0.257008754035203,5.804255630527563,-4.2474865171865765,2.8313459455241308,-4.2474865171865765,-4.2474865171865765,2.2049110543735413,3.8728025913647457,-4.2474865171865765,-4.2474865171865765,6.502554775075291,-4.2474865171865765,-4.2474865171865765,-4.2474865171865765,0.8216333069886179
-4.990322827581233,-4.990322827581233,4.709514300686921,6.20437490047942,3.0632323403554818,2.43327993563714,1.7344883326295442,4.973903357032771,3.880116734855682,4.897611215944384,3.7836251591343695,2.95923255528841,-4.990322827581233,5.300754017983378,7.0110778443409405,2.322576054188765,4.942007555353314,7.057725215374488,2.1999095340526056,5.293025529326107,3.5904557341158494,-4.990322827581233,-4.990322827581233,2.265824954581978,-0.599373331467504,1.2434200150950812,-4.990322827581233,0.9403602977914148,-4.990322827581233,-0.8659248083693463,0.5362226414953266,-4.990322827581233,-4.990322827581233,-1.057421793425117,-4.990322827581233,-4.990322827581233,0.6786696775278394,-0.2243347657852776,2.0272831144715378,-4.990322827581233,4.096283588784146,3.4744695539966948,-4.990322827581233,2.520910038287483,2.032873404956714,5.44667419630327,2.2811635119101616,-0.1142136959343886,5.9155137798826605,-4.990322827581233,-4.990322827581233,6.448074639041919,1.6038868616668704,-4.990322827581233,1.26166733785095,-4.990322827581233,-4.990322827581233,-4.990322827581233,3.109101322006355,-4.990322827581233,0.3792729298267137,1.496191888878907,3.510397859502529,4.048848140871037,4.433174862197439,-4.990322827581233,3.2252226412445912,-4.990322827581233,3.199387012617497,2.4689515854152457,-4.990322827581233,4.201993331770822,3.833861483604694,5.224511043302338,-4.990322827581233,1.9375181158593275,-4.990322827581233,-4.990322827581233,3.6439715665266,2.8462192392603898,-4.990322827581233,-4.990322827581233,6.761210335582918,-4.990322827581233,-4.990322827581233,-4.990322827581233,-0.2906091176397201
-0.0259479705916865,0.636185319083304,2.705488569199089,2.459486385617617,3.988128074520128,1.864863824330772,-6.248379816196347,3.137791463336023,-6.248379816196347,-1.357761420171566,-6.248379816196347,3.674221974950694,0.5805887283848117,3.3383956975841302,6.095466337317456,3.893447049997332,4.940931734045726,4.03082128576873,2.0752804187174902,-6.248379816196347,4.527066121851627,0.4023141945845188,-0.1730455337340259,1.1334111436914212,-6.248379816196347,2.18194439503542,1.4059551882794974,-2.958128050901471,-1.7406747730602392,-1.450513487169446,0.3827897304754648,-6.248379816196347,-0.0097356803051775,-1.7632780596795028,1.2090397769795471,-0.4091708719967224,2.11152076340469,-6.248379816196347,-1.9513622775248871,3.573816156601956,0.6668355687168361,0.8364812253006999,-6.248379816196347,3.9396865847475264,-6.248379816196347,4.530644019913371,1.0473880559861195,0.6773450032567983,2.7803064334025205,-6.248379816196347,0.1512521580167547,5.09783349400752,-0.776831419808464,2.700283849197697,-2.16596674015745,-2.0978137027857047,4.3063098469382695,-6.248379816196347,3.595373991245113,1.352034409683494,0.9706772518196818,-0.1829990927803733,-6.248379816196347,-6.248379816196347,2.871922965056754,-0.6452260592430905,0.6190503953749911,1.7046590745281334,2.100755912697565,-6.248379816196347,0.5023369182150805,0.7415731749403713,4.186025746662259,-1.2309067384741583,-6.248379816196347,-6.248379816196347,0.3794423863978347,2.592117092689648,3.51542761967338,3.7722510105484623,1.97256771958841,0.1211048697370609,3.768072146920087,1.4261111773276642,2.7497730746002924,2.400367099603338,3.554463407716706
-5.196168254006139,-5.196168254006139,-0.9259488998001952,0.1318182625526613,4.952118120892111,2.783774496808083,-5.196168254006139,2.037880216523475,1.3166924951353467,2.367385235280902,-5.196168254006139,4.138742347124145,1.6928049569360883,3.944065601811204,7.4515756910924305,5.778054805025505,5.3451937577940445,4.837698420109969,2.5837301192170257,-5.196168254006139,6.274488607211977,-5.196168254006139,-5.196168254006139,-5.196168254006139,-5.196168254006139,1.8483500564300428,-5.196168254006139,-5.196168254006139,-5.196168254006139,1.270258422540068,0.5639686329364348,-5.196168254006139,-1.710324031849229,-5.196168254006139,-5.196168254006139,-0.3609059878154532,3.463630345355443,-5.196168254006139,-5.196168254006139,5.435150554507377,2.6903711513255866,2.977045486186525,-5.196168254006139,4.160169361267211,3.038244895005489,4.476178003640314,3.303034387418017,1.5119628908173262,3.230897802552442,-5.196168254006139,-5.196168254006139,5.584172837798469,-0.408355823055917,4.700409490348603,-5.196168254006139,-5.196168254006139,5.227340175586489,-5.196168254006139,2.69853701701974,0.924625332691404,1.833543769683427,0.2545259956557295,-5.196168254006139,-5.196168254006139,3.3027263922403947,1.4146626370290356,-5.196168254006139,-1.710324031849229,1.5013558875494963,1.2625028613471263,4.441466566254989,0.2774495566253936,5.445527721333245,2.3094490462395365,-5.196168254006139,-5.196168254006139,-5.196168254006139,3.7932698733379713,3.881949014894365,3.687499501832337,3.700857774998428,2.60340500417212,4.5902305373904015,2.5321141454936065,4.261016410535458,4.9597001610878975,5.330922409414285
0.9782516556417642,-5.642490984373627,-3.48545602491763,-0.8019830171932192,4.3723356779634095,2.1100867217953523,-1.460544654882483,2.0626760199345107,1.242783350981559,3.714282471252375,-5.642490984373627,4.675955416529237,0.0877768301791981,5.537367000895262,6.555503942176297,4.53852752126517,5.618178474293167,4.8324148858248535,4.084177474215534,-5.642490984373627,4.113056921277497,-5.642490984373627,0.8896573230525577,-5.642490984373627,-5.642490984373627,2.439912787566492,-1.7588841573197609,-2.2669910852876622,-2.6168640673323638,-5.642490984373627,0.0622343078690743,-5.642490984373627,-0.5894419879486819,-1.2801421145486778,0.512521687844159,0.5866650102306741,2.387436060045272,-5.642490984373627,-5.642490984373627,2.3490502433275307,0.8102892605281777,0.5563118644613585,-5.642490984373627,4.893937416601366,-5.642490984373627,3.800192473667022,0.0893767605190696,-1.8029773640807552,3.4051180799509746,0.0250010056420197,-5.642490984373627,6.494883908680638,0.45487208925862,3.694771254121603,-5.642490984373627,-1.9953680864234415,1.0118568088688482,-5.642490984373627,2.42401573347038,-1.1206404332576358,0.3601194016149538,0.2476236116403791,3.0766186609361243,-5.642490984373627,3.7742288479563664,2.355951665353251,-5.642490984373627,2.742200853930978,2.248683977622932,-5.642490984373627,3.531475314047719,3.294155495007528,5.766337448776142,0.9424565504677238,-5.642490984373627,-5.642490984373627,-1.1314206196679404,3.4566441631075344,2.7426794089151185,2.822098197125637,2.9656422094405688,0.4859957032204214,2.9321188336828525,2.1281476959873835,2.48715961929808,0.7106375829816125,4.662271123741974
1.8381184072060843,1.8643538139100349,1.1579746683592482,3.0299196752528914,3.1284307083469445,1.744248816867712,-6.58566400019961,2.7641147064413367,-6.58566400019961,2.309556719663128,1.128075621058474,2.723125359783176,3.483842957292023,3.026460368787551,5.452599101005115,2.862909707309845,2.972708683627721,4.223834994449145,1.2928749060540516,1.8170373063102607,5.386131426530479,2.569062853224372,0.7762737998762859,-0.1725054273303925,-6.58566400019961,1.5819814608466798,-6.58566400019961,-6.58566400019961,-6.58566400019961,-0.6425709373476618,-0.78728897481838,-6.58566400019961,-6.58566400019961,-1.7107266561139545,0.6205054797658409,-0.4858720430096319,2.3958620256523684,-6.58566400019961,-0.1881333158474847,3.649965911739125,1.366908220244425,1.4835599786043572,-6.58566400019961,2.75215500448299,-1.6631804070248348,3.4244690759550225,1.9198866766236948,0.3507491167131,3.293377328219297,2.3048897138869124,1.2101181819972089,5.234253880527073,-0.3588706119547442,2.116393954900773,-2.7063648186223146,-2.1148935124469928,3.6414740685371343,-2.993975174231667,0.5215343533806927,0.0396843895081451,0.8689586126275461,0.0202465577414123,-6.58566400019961,-6.58566400019961,2.106271071153965,2.637243949650645,1.2557944907790954,-6.58566400019961,0.8619979956865178,-6.58566400019961,4.540724100592576,0.3497870225772805,2.5064281931546954,1.3419623321568652,-6.58566400019961,-1.551920616392004,-1.062260016619482,1.4391521686437505,1.2223937397121212,1.911822584217192,1.5788886357148808,0.451589436796679,3.0911832221753857,0.8215900288405278,1.512563156435606,1.6940535465370683,2.74992625864574
