Name,Acidaminococcus_intestini,Adlercreutzia_equolifaciens,Agathobaculum_butyriciproducens,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_indistinctus,Alistipes_putredinis,Alistipes_shahii,Alistipes_sp_An31A,Anaerostipes_hadrus,Anaerotruncus_colihominis,Asaccharobacter_celatus,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_eggerthii,Bacteroides_faecis,Bacteroides_finegoldii,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_salyersiae,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_longum,Bifidobacterium_pseudocatenulatum,Bilophila_wadsworthia,Blautia_hydrogenotrophica,Blautia_obeum,Blautia_sp_CAG_257,Blautia_wexlerae,Butyricimonas_synergistica,Butyricimonas_virosa,Clostridium_bolteae,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_innocuum,Clostridium_lavalense,Clostridium_leptum,Clostridium_sp_CAG_299,Clostridium_sp_CAG_58,Clostridium_symbiosum,Collinsella_aerofaciens,Collinsella_intestinalis,Collinsella_stercoris,Coprobacter_fastidiosus,Coprococcus_catus,Coprococcus_comes,Coprococcus_eutactus,Dielma_fastidiosa,Dorea_formicigenerans,Dorea_longicatena,Dorea_sp_CAG_317,Eggerthella_lenta,Eisenbergiella_massiliensis,Eisenbergiella_tayi,Erysipelatoclostridium_ramosum,Escherichia_coli,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_sp_CAG_180,Eubacterium_sp_CAG_38,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Firmicutes_bacterium_CAG_110,Firmicutes_bacterium_CAG_83,Flavonifractor_plautii,Fusicatenibacter_saccharivorans,Gemmiger_formicilis,Gordonibacter_pamelaeae,Haemophilus_parainfluenzae,Holdemanella_biformis,Holdemania_filiformis,Hungatella_hathewayi,Intestinimonas_butyriciproducens,Lachnospira_pectinoschiza,Lawsonibacter_asaccharolyticus,Methanobrevibacter_smithii,Monoglobus_pectinilyticus,Odoribacter_splanchnicus,Oscillibacter_sp_57_20,Oscillibacter_sp_CAG_241,Parabacteroides_distasonis,Parabacteroides_johnsonii,Parabacteroides_merdae,Paraprevotella_xylaniphila,Parasutterella_excrementihominis,Phascolarctobacterium_faecium,Prevotella_copri,Proteobacteria_bacterium_CAG_139,Roseburia_faecis,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Ruminococcus_bicirculans,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_lactaris,Ruminococcus_torques,Ruthenibacterium_lactatiformans,Slackia_isoflavoniconvertens,Streptococcus_parasanguinis,Streptococcus_salivarius,Streptococcus_thermophilus,Turicimonas_muris,Veillonella_parvula,[Collinsella]_massiliensis
PT_19_0013D_21,0.0,0.0,0.0,0.0004285486793806806,0.08633461871060466,0.0,0.0008310941698431544,0.0,0.0,0.0,0.0,0.0,0.0009256328954450072,0.00022233734400606338,0.0024133579792498584,0.0,0.0,0.0,0.0,0.04207860219757182,0.22296867724398448,0.0,0.000401839977584848,0.0002718240329938137,0.003909448430032272,0.39825687925449466,0.0,0.00012527892955554705,0.0,0.0008852170863124455,0.0,0.0009332927495449442,0.0,0.0,0.0,0.00026920355659120366,0.0,0.0,0.00019966014436809227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006304261499355967,0.0,0.0,0.0,0.0002297956229981072,0.0,0.0,0.0,0.0,0.0,0.00010562535653597208,0.007792792883592391,0.0,0.0,0.0,0.03625388787989348,0.0,0.000712668793955972,0.0024029768611933647,0.0,0.0,0.0,0.002201905691070021,0.0021175465084167684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01547673520892252,0.0,0.0,0.0008283729058865978,0.0,0.07810632280640928,0.0,0.02099717190123626,0.0,0.0007968264015013315,0.002247461665453856,0.0,0.003349170417643466,0.0,0.06038262986980264,0.0,0.0,0.0,0.0,0.0,0.000715490845466475,0.0,0.002584696820958973,0.0,0.0,0.0003369327928432774,0.00027504923472010184,0.0
PT_19_0023D_22,0.0,0.0,0.0,0.0010403255766204811,0.07717476096793516,0.0,0.0016017776309714988,0.0,0.00012478989091232375,0.00024876014378910063,0.00043133451620762505,0.0,0.0005495673028355584,0.019992815872618315,0.0011177813709798549,0.0,0.0,0.03619931384001855,0.0008425879005443003,0.005467600425638033,0.03769638271194867,0.028210404362277557,0.0003478338913360777,0.021037854367943306,0.36483677010976806,0.1942358750240513,0.0002679191828700569,0.0,0.0,0.008763262511825841,0.011396964429553343,0.0,0.0,0.0,0.0,0.003029279724634406,0.0,0.0,0.001053644694698151,0.00017693936092412553,0.0007647222871671517,0.0004795907055505684,0.0,0.0,0.003277322685142401,0.001786298643724452,0.00010808976593801531,3.7088621108589136e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001591122336509363,0.0043402907624949215,0.0,9.518046687811963e-05,0.0,0.0060629650037098875,0.0,0.0,0.0,0.02294320543633124,0.0017336368999404331,0.0,0.0,0.0,0.018842453889725493,0.0,0.0,0.007781745964255997,0.0,0.0,0.0013817048184266106,0.0,0.0,0.0,0.00025777616218013887,0.003222919210532841,0.0,0.0,0.0,0.0,7.755824911381762e-05,0.0,0.0,3.360515945750618e-05,0.0,0.02852401836562947,0.005664108644660889,0.002147656562647087,0.0,0.0006264083686682707,0.013327212003271176,0.0035896047766865442,0.0,0.0,0.0,0.005725069223554841,0.04011124127418471,0.006203532926806519,0.0,0.0,0.003716546217442185,0.0,5.1022467712920965e-05,0.0009004748368049445,0.0,0.00018329155569962873,0.0,0.0
PT_19_0024D_9,0.0,0.00010391987998359393,0.00235749383440538,0.004350564569371193,0.00020713624047020027,0.003984231917011232,0.1804597861722841,0.013446167140353045,3.949759461658841e-05,0.0003345737722102362,0.0009937715408875984,0.0001282415540223074,0.00019346786167158444,0.013366870442764016,0.00015708585339879817,0.0001642215511539579,0.0,0.0009385955117667153,0.0,0.0,0.008204343871083871,0.0,0.003969960521500913,0.008878617057553825,0.13257935473794755,0.12391752218825117,0.0001006032880692239,0.00011748775599692582,0.0,0.0,0.00012130686183771555,0.0009651282470816755,0.0,0.0006648259246532629,0.0,0.0034489540825889575,0.0,0.0,0.0,0.0,0.0,0.0,6.633183828740038e-06,0.0012058324178367118,0.00023708607048481437,0.0011711589569137525,0.00010201032706319807,0.002254880490630477,0.0,1.1457317522369155e-05,0.0,0.0,0.0006503535235723754,0.005748457809885504,0.0,0.00033356874435739675,0.0007561829564763642,0.0,0.0,0.00012592998996077578,0.0,0.0,0.004448554785023035,0.012816014676622741,0.0005244235336115988,0.0,0.029907819850365423,0.0,0.1983918951337858,0.0,0.0,0.038529250280377646,0.0,0.0,0.006441525017203564,0.0011238221450450166,0.0,0.00010271384656018665,0.0,0.0,0.0,0.0,8.824144547929919e-05,0.003910563375398104,0.0006501525180018077,0.00034804114543828413,0.0,0.0,0.018225979105671947,1.4371898295603416e-05,0.007508261580207304,0.008929169958551647,0.00018361858871375833,0.0,0.0033548834755632003,0.031805613944882065,0.0016715623248424794,0.021091816028043494,0.007808061388709296,0.002184528540931719,0.015026372433372433,0.0012667371057187794,0.04475027218666814,0.010757416125651799,8.542736749134897e-06,0.006368660497872708,0.0,0.0046668468346597524,0.0,0.0,0.0,0.0,0.0002969857305140416,0.0,0.0
PT_19_0026D_22,0.0009642689176060171,0.0002531675973133423,0.00011754643114356908,0.0002471022499891127,0.0007622928517091712,0.004669225677138408,0.077825320665815,0.004813823557348041,0.0,0.0021417954471319458,0.0007505260779001671,0.00019566810467964594,0.012962617687450469,0.018217270688323513,0.008892405712052973,0.0,0.00011451375748145429,0.0008388375349409495,0.001672701485076031,0.0002877400770614508,0.004673350113318884,0.0,0.004590861389709362,0.0028758237803102084,0.222356118134042,0.03580241087851582,0.0018790446010463209,0.0005521892203978601,0.0020383206217805894,0.002563094472272932,0.0008035372135139334,0.0009665737495892243,0.0,0.0036446672071295486,0.0,0.020475763417973636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004412176257537547,0.0,0.005799442497535346,0.0,0.009716201185629833,0.00020149083811090633,0.001599310782452853,0.0,0.001640312530364645,0.006836616889978602,0.004758386282804583,0.0,0.0038364534895216876,0.009537152132618576,0.0,0.0,0.004058930429374429,0.00022708660381915512,0.0,0.04230276491283914,0.0027326815834583904,0.0038681146025541665,0.0,0.003958973505471113,0.0,0.02802857651999727,0.0,0.00031988641787986756,0.05422796559395326,0.0,0.0,0.001410193252883375,0.06658841559905433,0.0012862175535761225,0.00020537266039841325,0.0,0.0,0.0004734610121293603,0.00017553115156320376,0.0007254155399778567,0.012877945438804224,0.002285180257876733,9.292112100719702e-05,0.0,2.3169626778556958e-05,0.008794996234025847,0.0004983289361587015,0.008419066006870098,0.0030851995699426133,0.0082135720395252,0.0,0.0012262919220127344,0.00970552617433919,0.001945156886880411,0.0013830204968708266,0.05030004666678231,0.002194321354959774,0.07045361883489287,0.0017602851004378938,0.0494845000655664,0.0074648655658223016,0.035393849082755724,0.0019126466252225528,0.0048754474861622136,0.018570273902593675,0.0,0.0,0.0,0.0010952804198093758,4.888669943329034e-05,0.0,1.989433922347299e-05
PT_18_0007D101,0.0,0.0,0.0008643913455584964,7.639255114850433e-05,0.012344993468650877,0.0,0.014362334577761591,0.0,0.00016712207968342264,0.00022553991291463183,3.4665527411926335e-05,0.0,0.1713150036147374,0.007035497179092716,0.007654448031185279,0.0,0.0,0.0,0.0007569710075289459,0.0,0.04049286676529228,0.0,0.0007081824874677173,0.018026288238938804,0.13204784142361387,0.44306566945499537,0.008584960660510978,0.03288421146784867,0.0,0.0,0.0,0.0028305901024997626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001980428741959114,0.0013835183177889488,0.0,0.00013224256753438564,0.00012400415515562537,0.0,0.008196150393180916,0.0,0.0,0.0,0.00032536379277675305,0.0,0.0,0.008981260393639915,0.0,0.00030835200617645477,0.0,4.622070321590178e-05,0.004863980066893775,0.0,0.0,0.0,0.0006403493258036392,0.0,0.0,0.0008732717121485887,0.0,0.0005745490191421112,0.0,0.0,0.0012287003604893889,0.0,0.0,0.0,0.0,0.0,0.000565989629657686,0.0,0.0,0.0,1.016427501275618e-05,0.0,0.0,0.007988692190552135,0.0,0.0,0.014656884568394408,0.0,0.0001883065686573776,0.0,0.0040888203567104224,0.0015038847324136929,0.0005015802237873775,0.035381948311772805,0.0,5.670595533432394e-06,0.007770213773962154,0.0,4.589972611023579e-05,0.0,0.0,0.0,0.002869107355179681,0.00018852055339448827,0.0,0.0,0.0,0.0,0.0010979556861147777,0.0,0.0
PT_18_0007D174,0.0,0.0,0.0,0.0004085800225908767,0.350195031269961,0.0,0.11013402507370906,0.0,0.0,2.3682529600906523e-05,0.0002204730731893917,0.0,0.03246457544667507,0.05800764968260889,0.015625845804628606,0.0,0.0,0.0,0.054840167735463,0.0,0.0009617362496977649,0.0,0.0001866408880452384,0.003613841243147855,0.06975768035712353,0.10129976488886805,0.012286045261148383,0.10598202653886823,0.0,0.0,0.0,0.0011619100118006663,0.0,3.180225403550305e-05,0.0,0.0,0.0,0.0,0.00012145754466750633,0.0,0.00015021490204003568,0.0,0.0,6.101070720995443e-05,0.0,0.0004051968040764614,0.002068950895515386,0.0009625256673511294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003480204111828443,0.0,1.9397119482647135e-05,0.0,0.0,0.003988701854545061,0.0,0.0,0.0,0.00033798352959008026,0.004622604230195993,0.0,0.0,0.0,0.002388665045127624,0.0,0.0007981012475505499,0.0,4.432016253883935e-05,0.0,0.0,0.0,0.0,0.0004214362529456556,0.0,0.0,0.0,0.0,0.0,0.0,0.02388405665041508,0.0,0.0,0.021474866746300114,0.0,9.247463939401596e-05,0.0,0.0010804872195537402,0.000512670378884386,0.0,0.011655526104011868,0.0,0.0020516964810918686,0.00019949711840001733,0.0,0.0,0.0012689324908066678,0.0,0.0,0.0020586884660216487,0.0010547747588441844,0.0,0.0,0.0,0.0,0.0007262642410944668,0.0,0.0
PT_18_0007D20,0.0,0.0,0.0005897363772032764,0.0,0.04419615142026201,0.0,0.1771015205718967,0.0,0.0,0.0003049363547331948,2.9946340288732198e-05,0.0,0.09113858877148552,0.02315161894046132,0.0025935595954889677,0.0,0.0,0.0,0.001169352956653809,0.0,0.030069946389855103,0.0,0.0,0.01596563316683169,0.18328698879015556,0.16787081933599987,0.03003679888905275,0.10028069014542361,0.000517968423752694,0.00219114273995383,0.0,0.0026743114510261595,0.0,5.369688603496817e-06,6.309384109108772e-05,0.0002748867512020876,0.0,0.0,1.7348224718989748e-05,0.0,0.0,0.0,0.0,0.00042823266612887197,0.0010870521524809825,0.0001968197399666337,0.0,0.0004396948860324902,0.00025557652487797396,6.185468218258845e-05,0.014265300617885945,0.0,0.0,0.0,0.0,0.0,0.0,0.0006670805457421058,0.0,0.0007021900481495851,1.6728645264740115e-05,0.0,1.610906581049048e-05,0.0,3.6348661315978526e-05,0.0,0.003466856836253816,0.00019599363402763418,0.0,0.005640754614731042,0.0,0.002208594227915185,0.0,0.0012566103964606324,0.0004854405024045881,0.00030731140930781843,0.0,0.0,0.0,1.4560117174866396e-05,0.0001104916693411847,3.541929213460407e-05,0.00010739377206993653,0.0,0.00012185062600242799,7.744743178120424e-06,0.0,0.0317263920607915,0.0,0.0,0.014610406373902991,0.0,0.0,0.0,0.004121339266426189,0.003634969394840227,0.0,0.031299398553571126,0.0,0.0007115870032057045,0.0008237308844248871,0.0,0.0,0.0024462029486199193,0.0,0.0,0.001123607340281711,0.00186142320705065,0.0,0.0,0.0,0.0,0.001978523723903831,0.0,0.0
PT_18_0007D21,0.0,0.0,0.00044653383307277926,0.0,0.023656358915481335,0.0,0.17605202053264948,0.0,0.0,0.0006913418255519533,0.00016817244700743266,0.0,0.12356883625680369,0.03317731174265379,0.005239195148361754,0.0,0.0,0.0,0.002126940496148253,0.0,0.04267150295077261,0.0,0.0,0.015673895074584835,0.1231503818497834,0.2281568928300554,0.039933302746694994,0.05560091289559299,6.315336617578694e-05,7.886568039287679e-05,0.0,0.0030748492073999125,0.0,1.986847475193297e-05,0.00021966828973182933,6.376158479064203e-05,0.0,0.0,4.125749604100367e-05,0.0,0.0,0.0,0.0,0.0014491822196613967,0.0016282012319670785,0.0004127776999483217,0.0,0.0004944817338771889,0.00017689024715368898,0.0001228601602007284,0.014033428100551514,0.0,0.0,0.0,0.0,0.0,0.0,0.0005692926235043651,0.0,0.0015234862604428603,0.0,0.0,0.0,0.0,7.643280593345644e-05,0.0,0.001997187191645834,1.0238346683394031e-05,0.0,0.0005523638720575651,0.0,0.0009071580640563682,0.0,0.0026966385987291785,0.0007131363259175932,8.819169915398819e-05,0.0,0.0,0.0,0.00010481634129336069,4.632598449812943e-05,4.216982396328621e-05,0.00019179160321763868,0.0,0.00010785743436763613,0.0,0.0,0.024903207075934273,0.0,0.0,0.029335498861921605,0.0,0.0,0.0,0.0026974495568823286,0.005451260705407895,0.0,0.022302464278813904,0.0,8.058896646829955e-05,0.002865926113197189,0.0,0.0,0.0028550795478989393,0.0,0.0,0.00026802166961281004,0.0038611745066384024,0.0,0.0,0.0,0.0,0.003559396703901135,0.0,0.0
PT_18_0007D267,0.0,0.0,0.00010740076681535341,0.047275627340035715,0.07442501407060571,0.0,0.2022739223905384,0.0,1.9089004391877595e-05,0.0002465495619877243,0.0004491944138741291,0.0,0.019443055189124838,0.11941639086404285,0.04539385338077326,0.0,0.0,0.0,0.013669334639691043,0.0,0.012995291847769328,0.0,1.2156681744300995e-05,0.0032211187884630924,0.10570164448758798,0.10647284026501982,0.00037735947629416976,0.11604045020311622,0.00014527737026660527,0.0,0.0,0.0037600315229790477,0.0,0.0,0.0,0.0001582377995642485,0.0,0.0,0.00021721277629073348,0.0,0.0,0.0,0.0,0.0,0.0004899846022062475,0.0015807705005358003,0.0,0.0002442387877718644,3.908222478126518e-05,0.0,0.015120902721026981,0.0,0.0,0.0,8.248459266174477e-05,0.0,0.0,0.00037987118739836413,0.0,0.0004215655917279905,0.0,0.0,0.001768646491129543,0.0,1.0046844416777683e-05,0.0,0.00031838449956768475,0.0003379758461804012,5.3750617629760594e-05,9.866001217275684e-05,0.0,0.001102440237853005,0.0,0.00027709196901472846,0.00043844429034817803,0.0003939367695818529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005236415310024528,1.697916706435428e-05,0.0,0.01829530368295216,0.0,5.3951554518096147e-05,0.017801501279867436,0.0,0.000138646452951532,0.0,0.005206877587439201,0.0012992579199776898,0.0009098422303833869,0.04832029822249226,0.0,0.0,0.005201351823009973,0.0,0.0,5.67646709547939e-05,1.3462771518482094e-05,0.0,0.004400216449216121,0.0009798687359683274,0.0,0.0,0.0,0.0,0.0018027052937024193,0.0,0.0
PT_18_0007D357,0.0,0.0,0.0,0.0008687859350927893,0.17050870497729276,0.0,0.20719205324687118,0.0,4.7326076668244255e-06,0.0,0.00022444643594365203,0.0,0.08704473824651861,0.05983496289434198,0.005817281066548526,0.0,0.0,0.0,0.04582765252590353,2.094430627020161e-05,0.04741025666844555,2.738870819949455e-05,0.0002592864838738904,0.01424011438813416,0.06328342278297477,0.03506399089728232,0.002482000986799048,0.0978078964062391,0.0,0.0,0.0,0.001503257443787699,0.0,0.004627281972792547,0.00023169638811410546,0.0,0.0,0.0,0.0002639183977605706,0.0,1.3895741660037677e-05,0.0,0.0,0.0,0.0008614352891421908,0.0006021488052682992,7.844045473311122e-05,0.0007293250495916876,0.0006035585181903321,3.232270342660938e-05,0.012627604192888919,0.0,0.0,0.0,0.00020793265599983914,0.0,0.0,0.007240486955120791,0.00041727502492171106,0.00026824823030681427,0.0,0.0,0.000325341603649143,0.0,3.4336579029513286e-05,0.0,0.0034485605824128283,4.4405957044033445e-05,0.0,0.000287682129874838,0.0,0.004768051877435536,0.0,0.0054816686973245725,0.0015378961041576482,0.004550049843421177,0.0,8.830844518734089e-05,0.0,0.00016654751236016072,4.390248814330744e-05,0.0,0.0002894946179174516,0.0,0.002986980294227229,0.0,0.0,0.06751517958735696,0.0,0.0,0.02441411324022508,0.0,9.04230145703901e-05,0.0,0.000440333900574962,0.0005076980394921012,0.00011972490459264244,0.003538178046742057,0.0,0.0,0.0001675544501616127,0.0,0.0,0.0,1.84269617665717e-05,0.0,0.009564197319531583,0.0008814733513910856,0.0,0.0,0.0,4.2996244122000636e-05,0.00041898681918417946,0.0,0.0
PT_18_0007D41,0.0,0.0,4.7964293339004756e-05,0.0,0.03855553591627522,0.0,0.12400759836047859,0.0,0.0,0.001013781468148241,0.00021634957846529805,0.0,0.07640487415189956,0.03512955869992686,0.006195864130831896,0.0,0.0,0.0,0.0011178741898626768,0.0,0.028924509917178872,0.0,0.0,0.013015774333510548,0.15857056608887646,0.24134009786348706,0.03365154410326982,0.05807434996136332,0.0026231365872037837,0.0003035017199791482,0.0,0.0014760756145858725,0.0,0.000836211531105968,0.0002862549847146986,5.7353048630895044e-05,0.0,0.0,0.0,3.6636555975963204e-05,0.0,0.0,3.5207832344588595e-05,0.0004142278014106815,0.0008352930659143701,0.0019195922504397335,0.0,0.0011888001129916306,0.0002832954857639941,7.725312778218426e-05,0.016496043047851242,0.0,0.0,0.0,7.449773220739027e-06,0.0,0.0,0.001664973288991197,0.0,0.0028253009810432807,0.0,0.0,0.016840671598076392,0.0,0.0007073202492183871,0.0,0.01026517518805066,0.0028702037237436358,0.0,0.0037977515155696237,0.0,0.023287378777902396,0.0,0.007486817983466821,0.00249955199308988,0.005309443169251916,0.0,0.0,0.0,0.00022982040127540049,0.00039136822330868774,4.35760707569256e-05,0.0005706730390462002,0.0,0.0006599682660071145,0.0,0.00019777617125742812,0.019921714109135735,0.0,0.0,0.01989262937806847,0.0,0.0,0.0,0.0019628621661328034,0.002496898649203041,0.0,0.015119569880709763,0.0,6.612949379505337e-05,0.0022964691340587747,0.0,0.0,0.010803395790326966,0.0,0.0,0.002459649783099346,0.0012177827923709442,0.0,0.0,0.0,0.0,0.000972552586214288,0.0,0.0
PT_18_0007D471,0.0235615627734533,0.0,0.00012962225879868946,0.04254931155786733,0.2483154893064152,0.0,0.1398392704118576,0.0,0.0,0.0,0.0014981032177618621,0.0,0.011467645006096169,0.03237416551896958,0.0158001281126828,0.0,0.0,0.0,0.0072921578030234685,0.0,0.012595499551404332,0.0,6.662262059373635e-05,0.003979443600479642,0.1373165676468679,0.07366771112552475,0.0010694842734888764,0.13309337784234287,0.0,0.0,0.0,0.0008344936102164076,0.0,0.0,0.0,0.0,0.0,0.0,0.00022371916250736544,0.0,0.0,0.0,3.85445070806662e-05,0.00017490953865848005,0.0002934615734914429,0.00042076914909729867,3.049343510559232e-05,0.00021224638494288516,1.268043836074136e-05,0.0,0.005705895347134547,0.0,0.0,0.0,0.00020671127296002187,0.0,0.0,0.00011965905722953453,0.0,0.00015447994352173005,0.0,0.0,0.00021285021534101569,0.0,0.0,0.0,0.0009929990897256736,0.011036409463431273,0.0,0.0007103058250008931,0.0,0.001485724694600196,0.0,0.003304059300170622,0.0006500234235875263,0.0001794382666444591,0.0,0.0,0.0,0.0,8.161774214731135e-05,0.0,5.283515983642234e-05,0.0,0.000536100755140232,0.0,0.0,0.041554702253746634,0.0,0.0,0.02565011148218725,0.0,5.635750382551716e-05,0.0,0.0014325876195647085,0.0010867940782352853,0.00019131359780769208,0.011348287864065698,0.0008723336484992538,0.0,0.00010315435968063408,0.0,0.0,0.001269955965668216,0.0,0.0,0.0002938641270901966,0.0024640305779713607,0.0,0.0,0.0,0.0,0.0013899169380968167,0.0,0.0
PT_18_0007D514,0.02267671895231965,0.0,0.00685465455298615,0.35692481135358656,0.019344195443098924,0.0,0.1257835652134182,0.0,4.941470247417706e-05,0.0004841835714934131,0.0,0.0,0.04874453444204764,0.005225982190176359,0.009680350278785476,0.0,0.00017722869869048023,0.0,0.02807157664300867,0.0,0.007432031636681361,0.0,9.76217136455229e-05,0.0006253828129827622,0.046666701555526435,0.06722120496594614,0.0003379522829089339,0.028311605289446377,0.0002021876522823253,0.0,0.0,0.012684985599287626,0.0,9.862812306454891e-05,0.0,2.707241337179965e-05,0.0,0.0,0.0,0.0,1.4693577517779634e-05,0.0,0.0,0.0002611632442372494,0.00015941525197371987,0.0013224219766001662,0.0,0.0020630386680614166,4.760316551993024e-05,3.693522567825454e-05,0.0003993432574695205,0.0,0.0,0.0,0.0,0.0,0.0,0.0011695483858501254,0.00016042166139274588,0.001754473540188042,0.0,4.1464068063871584e-05,3.039356445458548e-05,0.0,0.0002747497713941006,0.0,0.0006647334212666791,0.0,0.0,0.0,0.0,0.000698548777745953,0.0,0.0006439007462928397,0.0,9.419992162083447e-05,0.0,0.0,0.0,2.093331591574089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014338314992863555,0.0,9.138197524756165e-05,0.01473936914634542,0.0,0.00013405373461426446,0.0,0.010465752189393373,0.02780216084153541,0.0004465438592218403,0.1016883121849813,0.026413617766105225,0.003892791632792604,0.0,0.0,0.0,0.004315282306899723,0.0,0.0,0.0011208381699692666,0.0028436098134579893,0.0,0.0,0.0,0.0,0.004756089632433114,0.002275793619243515,0.0
PT_18_0007D53,0.0,0.0,0.00012219797092157892,0.0,0.023170450345972367,0.0,0.0869893360066479,0.0,0.0,5.124760351097128e-05,0.0,0.0,0.12382431668160539,0.047031416210168264,0.021596066797473962,0.0,0.0,0.0,0.0013956294573675067,0.0,0.014567386515142545,0.0,0.0,0.010752604746222277,0.17688702455597322,0.2560827434414297,0.0511926807805153,0.08211356550607508,0.00014914890185165148,3.215736076883656e-05,0.0,0.005306066613717616,0.0,0.00031789848074335566,0.0,0.0,0.0,0.0,1.847772158463307e-05,0.0,0.0,0.0,0.0,0.00013352961233535944,0.00021907840066642305,5.818950996265663e-06,0.0,0.0005950643045128517,0.00046572025342042026,3.695544316926614e-05,0.022295055525042927,0.0,0.0,0.0,0.00013383587291411025,0.0,0.0,0.0005912870907082582,0.0,0.0004547969594449742,0.0,0.0,0.0,0.0,0.0,0.0,0.00042447716214864155,0.0,0.0,0.00045050931134246264,0.0,0.0018778877820404714,0.0,0.00016507445194669434,0.00013026283282868397,7.932148989646352e-05,0.0,0.0,0.0,0.0,9.249069478274897e-05,0.0,0.0,0.0,0.0,0.0,5.818950996265663e-05,0.014739096612962174,0.0,0.0,0.023200668056409118,0.0,0.0,0.0,0.0029453079858466776,0.002583410068622787,0.0,0.023084289036483702,0.0,5.941455227765993e-05,0.0007634055359662215,0.0,0.0,0.0013435651589798665,0.0,0.0,9.93305143748507e-05,0.0006658104982042922,0.0,0.0,0.0,0.0,0.0007059306340206501,0.0,0.0
PT_18_0007D7,0.0,0.0,0.001594811650974192,0.0,0.0,0.0,0.09550146988870577,0.0,0.0,0.0008391675557206015,0.0,0.0,0.08674609985804117,0.00378681086935192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015804253300263322,0.08309187083857554,0.4591766925868841,0.01325197506591833,0.042727683711248535,0.0,0.0,0.0,0.007631788014766368,0.0,0.00033585331996957964,0.0,0.0,0.0,0.0,0.00024818991102836733,9.801328012671555e-05,3.136010969207478e-05,0.0,5.4233325012036904e-05,1.4179323524139418e-05,0.0014707166954600083,0.0005001057756835158,0.0002572977976716102,0.0,0.0004216537520974014,5.930476189293348e-05,0.009116373537614951,0.0,0.0,0.0,0.002078668128896468,0.003989357848452218,0.0,0.0009163775947644546,0.0,3.146360840392981e-05,3.684554142039148e-05,0.0,0.004710019379098808,0.0,0.0,0.0,0.0,0.0012955968750012938,0.0,0.0013306829383201396,0.0,0.030071964724327042,0.0,0.0022175634002059214,0.0010274317125849052,0.00010598268093955302,0.0,0.0,0.0,0.0,0.0012730341558168969,0.000198924524185372,0.00046605469948321027,0.0,0.00022345371889501465,0.0,0.0,0.023611678629047787,0.0,0.0,0.043640231853674355,0.0,0.0,0.0,0.0006843334827854734,0.0019700979801605288,0.0,0.005664381001114061,0.010761796058686254,4.947238426670542e-05,0.002441431113948346,0.03490452657826221,0.0,0.0013367893623195965,2.370120501480239e-05,0.0,0.0,0.001658256361341327,0.0,0.0,0.0,0.0,0.0004841669740578409,3.581055430184116e-05,0.0
